Price,Close,High,Low,Open,Volume,Adj Close,daily_return,log_return,volatility_7d,volatility_14d,volatility_21d,volatility_30d
Ticker,600519.SS,600519.SS,600519.SS,600519.SS,600519.SS,,,,,,,
Date,,,,,,,,,,,,
2022-11-30,1482.892822265625,1487.5297604215525,1469.9093954290279,1471.8754526788814,3149730,1482.892822265625,0.0,0.0,0.3861239986075958,0.36908207119874437,0.37276098236800564,0.48665695926092134
2022-12-01,1512.3839111328125,1558.01134083171,1512.3746281992633,1539.4635867741895,5135768,1512.3839111328125,0.019887539021282707,0.01969236535606787,0.39232718526114807,0.35016627273637746,0.37652319036721676,0.4902920054850701
2022-12-02,1515.2401123046875,1532.9624764095836,1503.4807872920967,1516.2787819267382,2388390,1515.2401123046875,0.0018885424202481627,0.0018867613660566696,0.3940381902556094,0.35031316221081227,0.3636264507573242,0.4890664552929711
2022-12-05,1544.0076904296875,1557.083833393419,1529.2622044465443,1546.8825694462316,3612746,1544.0076904296875,0.01898549140257666,0.018807516065208408,0.3499048814310607,0.3286618724920307,0.3268154486357892,0.4307224566526757
2022-12-06,1565.430419921875,1601.505823685783,1532.0444630988966,1534.826626167478,4414748,1565.430419921875,0.013874755692587115,0.013779382444305837,0.34029064802512976,0.3305697061327774,0.3259185281472567,0.4282948027109061
2022-12-07,1561.7208251953125,1595.1067810783477,1548.7652467069286,1555.980349897878,3552626,1561.7208251953125,-0.0023696963335794186,-0.0023725085074799875,0.32582625317205605,0.3241418637647622,0.3189346941433344,0.42643813984997736
2022-12-08,1564.5216064453125,1571.9221421341776,1544.1005112999444,1559.8661021060097,1972956,1564.5216064453125,0.0017933943153058962,0.0017917881038144567,0.14970155019426276,0.32370545546323193,0.30836551104848625,0.40087256740601734
2022-12-09,1604.3807373046875,1604.3807373046875,1559.8661272523032,1569.1400043465499,3921526,1604.3807373046875,0.025476881044766975,0.025157754195013274,0.17034781026935086,0.2886087483601486,0.3146703523800282,0.3895599155181613
2022-12-12,1612.745849609375,1637.766752781753,1590.46997792792,1591.267517801458,3475517,1612.745849609375,0.005213919682643731,0.005200374266157006,0.16217487164211386,0.28852307783667913,0.2979935308000399,0.386935460144853
2022-12-13,1622.928466796875,1632.842186920643,1604.3807128906249,1610.8724267578125,2138546,1622.928466796875,0.006313838717964426,0.0062939899424528005,0.1558858679210584,0.2884465467733318,0.2977954487133345,0.32258860066464967
2022-12-14,1642.2830810546875,1651.4920908907584,1616.4367899230763,1616.4367899230763,2909840,1642.2830810546875,0.01192573465422786,0.01185518344345898,0.14416994140384884,0.259410811963522,0.27961755182360915,0.32303113658251575
2022-12-15,1657.232421875,1684.1359462401244,1650.7499913587124,1673.9346822485818,3063444,1657.232421875,0.009102779534641448,0.009061598953526283,0.14006763310115583,0.2559238762387492,0.2787488728488495,0.31160579288285434
2022-12-16,1657.121337890625,1660.9514538115386,1616.4368419840937,1644.490321312848,3330266,1657.121337890625,-6.70298160406757e-05,-6.703206263918821e-05,0.13331995680614667,0.24625637672260908,0.2725386146048212,0.2814475067383379
2022-12-19,1644.2584228515625,1668.1850712416506,1632.3600791923773,1668.1850712416506,2498710,1644.2584228515625,-0.007762204700976105,-0.0077924874207872296,0.16265921652999732,0.1502515478510852,0.27612671481215856,0.28203781838050723
2022-12-20,1590.4698486328125,1637.1452291505937,1560.2833347945275,1637.1452291505937,4619840,1590.4698486328125,-0.032712968637537476,-0.03326000093151832,0.2463906946013297,0.2280384685796273,0.28075425879516475,0.29811584131050595
2022-12-21,1612.7271728515625,1612.7271728515625,1592.9274685576243,1598.8163576745796,2281614,1612.7271728515625,0.013994181806013195,0.013897167288637505,0.2610345908222691,0.2220486543974547,0.2810461579085541,0.29188708096075755
2022-12-22,1639.6214599609375,1653.5322755149048,1618.2915427781877,1629.1419336276795,2317534,1639.6214599609375,0.016676278270813416,0.016538755943387093,0.2780921209969324,0.22723364370456517,0.28350412154986154,0.29327504392083364
2022-12-23,1642.4036865234375,1652.6049516571234,1618.2916052983617,1625.1542972114162,1731921,1642.4036865234375,0.0016968712781828543,0.0016954332186868985,0.2686658275509172,0.2194699959376836,0.2690415784312807,0.2799188377048758
2022-12-26,1615.5650634765625,1642.4036090504378,1609.036217872889,1642.4036090504378,2138380,1615.5650634765625,-0.016341063568656278,-0.016476051330517247,0.27612208304316205,0.23164050986144577,0.2808145026988463,0.2866930012630444
2022-12-27,1627.6336669921875,1640.9233704688693,1620.5896667022616,1632.3296671854714,1790505,1627.6336669921875,0.0074702058050539755,0.007442441999497358,0.28377088433303704,0.23158524334527392,0.27586636311121143,0.2715012523105721
2022-12-28,1627.6336669921875,1640.7824675333823,1604.1630671980301,1639.7305680760244,2143790,1627.6336669921875,0.0,0.0,0.28158508953385186,0.23188394456213118,0.2074744641523916,0.2712665107860561
2022-12-29,1614.4849853515625,1621.98918504121,1597.62638927548,1612.6065851359122,2241780,1614.4849853515625,-0.008078403578935078,-0.00811121068662486,0.18671878492709468,0.2118671122098409,0.21152223116602184,0.2697855295352464
2022-12-30,1621.9984130859375,1646.4082121109957,1621.9984130859375,1630.451213154133,2533312,1621.9984130859375,0.00465376129387729,0.004642966026229591,0.16972981775691137,0.21163783981108775,0.2037809139620136,0.2696061304802802
2023-01-03,1624.8255615234375,1632.733667577314,1602.2847592989199,1625.943154602481,2603380,1624.8255615234375,0.0017430032080740787,0.001741485940794376,0.13096346219133165,0.21005923175835778,0.20379451674804314,0.24949657051403082
2023-01-04,1620.12939453125,1632.986987447299,1611.66719339406,1624.8159933401655,2041575,1620.12939453125,-0.0028902591782126175,-0.002894444042778534,0.1294483775722693,0.20324703080840206,0.19676565343561353,0.24915825160981034
2023-01-05,1691.4991455078125,1691.4991455078125,1627.6335475652631,1631.3903474442366,4794285,1691.4991455078125,0.04405188327393561,0.04310918484815443,0.2680849264892091,0.27462241167276824,0.23985471009864426,0.2735077024896459
2023-01-06,1694.100830078125,1701.7365307890677,1678.3504274765228,1696.3079271845702,2490375,1694.100830078125,0.001538093931186424,0.0015369122762248872,0.26960717443814797,0.2745336110021401,0.2389907723525929,0.26394132244019325
2023-01-09,1729.2550048828125,1737.5012084496632,1697.9045041021245,1723.4320107060148,3097723,1729.2550048828125,0.02075093417141316,0.02053856639852844,0.2793015550486412,0.2820031926216056,0.24566235541484788,0.2667630832565931
2023-01-10,1741.699462890625,1751.1384691225853,1719.2056678621038,1727.2452752107008,2273173,1741.699462890625,0.007196427347426315,0.007170656628351826,0.25475122933083105,0.22621311026152657,0.23449921586075267,0.26306212170120513
2023-01-11,1732.7769775390625,1746.9119832630113,1725.1600793698517,1743.1551832990049,2272031,1732.7769775390625,-0.005122861631222109,-0.005136028474060758,0.2709745716981269,0.22852975261597083,0.2365079934480624,0.218220602339046
2023-01-12,1722.492919921875,1743.1553213604143,1721.5537198564869,1735.641720837309,1719317,1722.492919921875,-0.0059350151522633565,-0.005952697352154121,0.28378303418686396,0.22667583115800688,0.23842894688127314,0.22012476533883735
2023-01-13,1772.2703857421875,1773.2095857346317,1728.1279860973104,1732.0538925110393,3193965,1772.2703857421875,0.028898502423203132,0.028488814886082216,0.29389848144261516,0.24981305760765676,0.25288209724359745,0.22661008157766532
2023-01-16,1796.5958251953125,1817.352123678175,1766.6353202266912,1771.331320546273,3684826,1796.5958251953125,0.013725580277604177,0.013632237651906976,0.20655235648188824,0.23053549937505868,0.25460943230569033,0.22763373981315915
2023-01-17,1791.9937744140625,1806.0817757852424,1779.7841732257068,1796.840078987314,2129923,1791.9937744140625,-0.0025615392826316974,-0.002564825637664543,0.21379188383067807,0.2345315884043145,0.25523924112238133,0.22533755395198327
2023-01-18,1777.90576171875,1808.241970337514,1775.0881614624604,1797.6289635127773,2106293,1777.90576171875,-0.007861641539418263,-0.007892707168275117,0.21194920223271116,0.2413069112134554,0.25529645750715085,0.22672094428039563
2023-01-19,1765.893310546875,1777.4549183325844,1752.5473143634745,1777.4361159876073,2343889,1765.893310546875,-0.006756517375961613,-0.006779445976171877,0.2194772032015134,0.23982592887248513,0.22116271782651403,0.2281932624527032
2023-01-20,1746.9215087890625,1782.8365098296917,1745.0337075008915,1774.3273022742414,2560875,1746.9215087890625,-0.010743458647531345,-0.010801586302308094,0.2295821457176412,0.2507267369514589,0.22513233149976167,0.23218219469022336
2023-01-30,1773.209716796875,1792.9329180959928,1765.696116301973,1792.9329180959928,3592255,1773.209716796875,0.015048305190331623,0.014936202681843456,0.2365027466497337,0.2533327728195426,0.22405621072726625,0.22576554340137542
2023-01-31,1733.537841796875,1784.4330359583405,1721.6193339003805,1781.1928417417823,3299068,1733.537841796875,-0.022372917666875436,-0.022626988070941392,0.213241219558212,0.2795995173057902,0.24196500794301826,0.23785004707546392
2023-02-01,1732.7958984375,1745.9729027284252,1701.2670030277359,1742.1973001625286,3397389,1732.7958984375,-0.0004279937486717511,-0.0004280853641376992,0.18099683960073204,0.2183751666963006,0.23223797518405068,0.23769344695087313
2023-02-02,1724.474609375,1745.972912518259,1714.9793105208933,1735.9986124614081,2975886,1724.474609375,-0.0048022326634102885,-0.004813800431621881,0.18014068149031742,0.22013514329632478,0.23338528513622037,0.2367072132465652
2023-02-03,1707.4656982421875,1714.9792986744962,1686.502803481361,1709.3440983502646,3494490,1707.4656982421875,-0.009863242427777474,-0.009912206431968313,0.1816745680173317,0.20591646865784718,0.23735030438421198,0.23791396158777203
2023-02-06,1685.8641357421875,1685.8641357421875,1652.992133095404,1671.7761346078516,4266095,1685.8641357421875,-0.012651242436224952,-0.012731950834018398,0.1865030305914761,0.20808607866552142,0.24041917276850389,0.2412141334672112
2023-02-07,1687.742431640625,1698.8250377077688,1679.0360291336533,1698.1487265622775,2432171,1687.742431640625,0.0011141442887452335,0.0011135240906145537,0.18898297958815694,0.20814016352942685,0.24025223773226367,0.23990764015889693
2023-02-08,1675.5328369140625,1696.1670338530344,1667.0800367278368,1690.5694384172123,1667577,1675.5328369140625,-0.00723427609430527,-0.007260570359673064,0.12815216404773266,0.20870930826948775,0.24233805971353722,0.21865972892170457
2023-02-09,1707.4656982421875,1718.5012988771412,1667.0894970909433,1669.897696080643,2975366,1707.4656982421875,0.019058332146410173,0.01887899710307705,0.16665411453906262,0.18404434442614406,0.24904946522537333,0.22152519933232911
2023-02-10,1699.9520263671875,1707.9258253189905,1691.546232096184,1700.0459234389564,1798451,1699.9520263671875,-0.0044004818853667915,-0.004410192503850185,0.16662383658486712,0.16833006907671408,0.20123107723813738,0.2177870201540858
2023-02-13,1743.4840087890625,1760.5305128110535,1699.9521089293182,1699.9521089293182,3814670,1743.4840087890625,0.025607771129225965,0.025285384309643534,0.23477440397032204,0.2092643131837458,0.21917926436657112,0.2287071122433704
2023-02-14,1731.687744140625,1744.4702434121893,1723.4321387882994,1743.587335723901,1956576,1731.687744140625,-0.006765915023580038,-0.006788907595846593,0.22903880608357477,0.2087093981979349,0.20928296207110766,0.2235759362909621
2023-02-15,1729.0673828125,1742.4979900918793,1724.1929893283855,1731.6783866041837,1817691,1729.0673828125,-0.001513183503776161,-0.0015143295221708636,0.20759478659039665,0.20750611589798823,0.20772524103078635,0.22329740202715692
2023-02-16,1748.6214599609375,1772.2705686567997,1716.8577633834816,1729.3866604742223,3324595,1748.6214599609375,0.011309031297918937,0.011245562270685293,0.21133489881300582,0.20943299350968406,0.21069625497084893,0.22478917247996555
2023-02-17,1710.0767822265625,1759.121783836367,1709.3911844986642,1737.6704856961696,2644283,1710.0767822265625,-0.02204289414087146,-0.022289468948901395,0.2614390598253872,0.21760025092297414,0.224108643972537,0.23410757268188526
2023-02-20,1761.000244140625,1764.569250494798,1706.714430755202,1710.283437109375,2966869,1761.000244140625,0.029778465179650437,0.029343696758164714,0.29381183012611334,0.23578424142708573,0.22550966894638816,0.2471870680605636
2023-02-21,1753.4864501953125,1760.0608503835115,1738.4592497651438,1760.0608503835115,1875052,1753.4864501953125,-0.004266776208755818,-0.004275904874266057,0.2936435674657207,0.23683760536702497,0.22003161020843562,0.2480123081646928
2023-02-22,1724.371337890625,1750.5750429157113,1720.4267434345677,1742.2255404902246,2186916,1724.371337890625,-0.016604127338106567,-0.0167435210215523,0.27602092266958794,0.24753247284181992,0.22656017900377545,0.25382916777282966
2023-02-23,1707.4656982421875,1736.3931057659543,1695.4908975531953,1728.1280994310368,2188097,1707.4656982421875,-0.00980394377763072,-0.009852318871906272,0.27904685336799384,0.24748613191998775,0.227321138917145,0.22410839859930798
2023-02-24,1679.289794921875,1700.1305903096993,1673.8237007327161,1700.0554955744203,2463461,1679.289794921875,-0.01650159259381856,-0.016639260466808765,0.29235241000542306,0.2518985347035629,0.23248150881573212,0.2293755472397761
2023-02-27,1700.3372802734375,1704.6481766185268,1667.0989750718054,1670.3673730666942,2206489,1700.3372802734375,0.0125335635428796,0.01245566862728798,0.29511003379150086,0.25764479160598247,0.23582034710987568,0.22413313913241334
2023-02-28,1703.46484375,1711.2320472105082,1674.8756466707339,1708.4050456321706,2395181,1703.46484375,0.0018393782885590682,0.0018376887038545388,0.26642004414174936,0.25519107977600725,0.22872487772026828,0.22306470802307354
2023-03-01,1726.747314453125,1735.6415104787534,1693.5935103037632,1702.7695121742315,2445810,1726.747314453125,0.013667714240507056,0.013575153476607297,0.20082448552304877,0.2489772284229277,0.2216821257842751,0.22642704871300381
2023-03-02,1716.857666015625,1727.179465240638,1710.3771628367529,1717.7968660517386,1314419,1716.857666015625,-0.005727328112644092,-0.005743792149689058,0.2014678069019709,0.24958197400483703,0.22251821118178938,0.22638106105429473
2023-03-03,1707.50341796875,1729.6403142885183,1692.8894091120899,1727.9122181742273,1619806,1707.50341796875,-0.005448470325780552,-0.005463367375622058,0.17933902937948046,0.22362843951748632,0.2226903954960291,0.20989704590671426
2023-03-06,1697.26611328125,1707.9354128531095,1687.526612653393,1707.6349192609725,2064586,1697.26611328125,-0.005995481227017541,-0.006013526286618139,0.1731151785341881,0.22329620666641423,0.2210109428076977,0.20547662573493405
2023-03-07,1679.5714111328125,1706.1507024272023,1679.2896052725528,1696.176402981823,2278539,1679.5714111328125,-0.010425414146888912,-0.010480139465325961,0.1522128449382474,0.2265745330416236,0.2195458763262724,0.20697572584196777
2023-03-08,1662.778564453125,1677.3548526672198,1654.043958282878,1671.7948618443352,2276370,1662.778564453125,-0.009998292759913818,-0.010048611370052826,0.13379191440490248,0.22023044075105142,0.22210853623761215,0.20758805287653684
2023-03-09,1662.4029541015625,1676.4721530421646,1634.2081491839588,1660.5057515846202,2761150,1662.4029541015625,-0.00022589318842103356,-0.00022591870613024456,0.13107975977688313,0.20315835913161984,0.22082737032012043,0.20720902786876605
2023-03-10,1643.60009765625,1672.7152993861607,1643.60009765625,1645.0745912985462,2116082,1643.60009765625,-0.011310649081151536,-0.011375100928146031,0.061934309947309286,0.1469913996337276,0.2122956170461087,0.20742695503068648
2023-03-13,1654.87060546875,1667.0802069846943,1642.661003952806,1644.539404186028,2056043,1654.87060546875,0.006857208045053964,0.006833804322515558,0.10445579660983074,0.15527082591591598,0.21412916161483767,0.20294827276999577
2023-03-14,1658.6273193359375,1671.6634208598043,1632.7993174776486,1656.54232270155,2370492,1658.6273193359375,0.0022700952296650367,0.002267522456380385,0.11369333395648254,0.14601780933714797,0.1918332197287827,0.19390801234582558
2023-03-15,1644.4642333984375,1676.3594311959853,1643.7128274805184,1670.245229547735,1921253,1644.4642333984375,-0.008539040550212595,-0.008575707037261961,0.11646384359468297,0.14491492271029513,0.19244999227663928,0.19496167919326135
2023-03-16,1645.4691162109375,1662.384118589478,1633.2783176850328,1634.2081165794868,1764624,1645.4691162109375,0.0006110700324708507,0.0006108834052029089,0.1115110055591986,0.1304781903122582,0.1927223375496144,0.19485337413147683
2023-03-17,1636.08642578125,1667.915928040628,1630.4512256924513,1662.3840261956443,2702291,1636.08642578125,-0.005702137060641599,-0.005718456310137321,0.10256998383933225,0.1147595730021437,0.18649133027911322,0.1936674002589445
2023-03-20,1624.4404296875,1648.296134564736,1622.9377324945092,1644.5393342580358,2049093,1624.4404296875,-0.007118203482550656,-0.00714365876212821,0.10502985348251054,0.11412187728150784,0.17387769967373384,0.19149698535318255
2023-03-21,1667.080078125,1677.2703756728642,1619.1526723633351,1629.5120763644366,3114182,1667.080078125,0.02624882246109994,0.025910234364695202,0.1891763575129911,0.15452209950194454,0.1662056976445127,0.20700021372062796
2023-03-22,1665.5302734375,1683.9855761053186,1658.2045823305095,1671.775976278565,1533026,1665.5302734375,-0.0009296522151731601,-0.0009300846097989341,0.186607759211643,0.1539188528775133,0.1661872472712603,0.20599050784187753
2023-03-23,1666.9486083984375,1682.2106094069898,1657.6975107167887,1658.6273096063571,1735566,1666.9486083984375,0.0008515816155116873,0.0008512192256095407,0.18637067165091556,0.15362943460222137,0.15810058810891225,0.19795094694966295
2023-03-24,1670.4801025390625,1675.1573007640447,1658.62740168375,1661.5200967620547,1276996,1670.4801025390625,0.0021185381017942984,0.0021162971643992894,0.17465776615715473,0.153093030881384,0.15565873024914745,0.19782048700471547
2023-03-27,1660.3084716796875,1670.4611644721535,1649.235266545392,1670.4611644721535,1529555,1660.3084716796875,-0.006089046402836251,-0.006107660244714703,0.18179951194672278,0.14898878758153428,0.1463604341564028,0.18247696114022452
2023-03-28,1673.4666748046875,1681.168069262603,1657.706870639773,1662.3840684887193,1726135,1673.4666748046875,0.007925155686092644,0.007893916581070016,0.1780912996373753,0.1468864619639235,0.14204579823103897,0.183826463270135
2023-03-29,1681.1680908203125,1690.5600913276885,1676.5377841248608,1689.620891276951,1539299,1681.1680908203125,0.004602073128539441,0.004591515967492687,0.16263801338947362,0.14787054954409642,0.14299713457814767,0.18456870511661375
2023-03-30,1690.5601806640625,1695.2561811659073,1670.8369785563152,1683.9857799614801,1925701,1690.5601806640625,0.005586645318236494,0.005571097893700275,0.07385192712121365,0.13796641627208084,0.13547055895115517,0.18202943326255935
2023-03-31,1709.3441162109375,1735.6417179987982,1708.4049161470853,1714.0401165301982,2744633,1709.3441162109375,0.011111071798400207,0.011049797305881126,0.0876021415987901,0.1419252212146339,0.1404728464163186,0.17380660608813536
2023-04-03,1692.504150390625,1716.6416599902486,1690.6351514997373,1714.0400575591343,2141743,1692.504150390625,-0.009851711928924645,-0.0099005611399147,0.12007155176142396,0.15109437008614426,0.14337513803294102,0.15206055526251006
2023-04-04,1704.262939453125,1704.8077488420483,1678.3504428924593,1701.8304434925217,2006626,1704.262939453125,0.006947568819719585,0.006923545667619471,0.12339380482468502,0.14537086080160996,0.14401848419847574,0.15362663760439377
2023-04-06,1687.7049560546875,1705.493465366107,1679.4963564447503,1695.2561614613874,1487422,1687.7049560546875,-0.009715627216391076,-0.009763131864547142,0.1358703752397179,0.15443532160858364,0.14336872728205174,0.14864169078177575
2023-04-07,1682.0980224609375,1696.2048266801694,1679.6091192003535,1685.8642241335242,1352468,1682.0980224609375,-0.003322223812660452,-0.0033277546513779508,0.13325537712401064,0.15249701574900493,0.1391250526055137,0.14634206265978553
2023-04-10,1663.9805908203125,1681.99449722968,1637.9647967315996,1681.99449722968,2941822,1663.9805908203125,-0.010770734760224498,-0.010829159017365234,0.14602095006062726,0.1574916123219695,0.14461076858593505,0.14166786239596924
2023-04-11,1639.3736572265625,1683.9856587838594,1637.9648571773848,1683.9856587838594,2920919,1639.3736572265625,-0.014787993158994261,-0.014898425598278184,0.15589362060705583,0.12846989689172952,0.14857732219486233,0.14243791808788536
2023-04-12,1591.0987548828125,1643.6000597201325,1589.8965513235055,1641.0266607985031,5110492,1591.0987548828125,-0.029447162415321415,-0.029889434182042023,0.17758380815615293,0.17691896302313145,0.17838366977958284,0.1644983339626396
2023-04-13,1618.2418212890625,1618.7959172632707,1581.6224174533586,1587.2482170507926,2954268,1618.2418212890625,0.017059322259509457,0.016915446003909717,0.24122547578873044,0.1962379905801341,0.18953427099808928,0.16755159747689125
2023-04-14,1609.2442626953125,1627.6337592207994,1601.1483624892808,1621.0593585776687,2123162,1609.2442626953125,-0.0055600828475578234,-0.005575597643954782,0.22319242521683672,0.19573340296693553,0.18833917327458533,0.16752107125846383
2023-04-17,1646.417724609375,1646.417724609375,1622.9377228322874,1634.2081236852894,3046723,1646.417724609375,0.023099949942839038,0.022837184975807577,0.28945110852145384,0.22255720233951867,0.20571665464865072,0.18211308364517326
2023-04-18,1651.113525390625,1661.4447249237858,1639.8619282428044,1646.4175256028245,1831389,1651.113525390625,0.0028521320628784874,0.0028480724514265716,0.292000363540817,0.21983713662844287,0.20484033273772276,0.18189473838804562
2023-04-19,1652.0528564453125,1658.1576566538938,1643.6000561565077,1654.8704565415808,1460056,1652.0528564453125,0.0005689076131001336,0.0005687458465145988,0.28655865405050646,0.21852633619352363,0.2029786476116364,0.1796529806952962
2023-04-20,1635.973876953125,1657.6881787081113,1623.8769750630734,1653.0954764551798,1988537,1635.973876953125,-0.009732727030770882,-0.009780399593381076,0.2776610127784447,0.21894605793883634,0.18413123011761431,0.17953140292457012
2023-04-21,1620.5615234375,1641.7968233432389,1616.6263301604708,1639.8433284636417,1851787,1620.5615234375,-0.009420904412195896,-0.009465561828978515,0.20332930518663006,0.21180165224362948,0.18650923667142522,0.181377863171581
2023-04-24,1601.336181640625,1617.3025834517045,1597.5793812144886,1616.3633833451704,2023091,1601.336181640625,-0.011863382857624893,-0.011934314333683877,0.19148199402658916,0.2131070860237114,0.18987662776704103,0.18166686442732194
2023-04-25,1625.173095703125,1630.4325934048893,1598.5185919170658,1602.2753923681048,2058251,1625.173095703125,0.014885640089689511,0.014775936283650043,0.21120870388808063,0.22324044425005557,0.19814519154722918,0.18599951558334007
2023-04-26,1637.88037109375,1653.9312676486975,1615.4240660736853,1637.9648669956437,2789160,1637.88037109375,0.007819028892505298,0.007788618702006467,0.16022582192813056,0.22593710131193445,0.19974608908777272,0.18742296222240612
2023-04-27,1651.03857421875,1662.3840694190862,1624.8160678502934,1641.7216685562503,2560504,1651.03857421875,0.008033677768672032,0.00800157957585274,0.1678774882123053,0.22986181465124617,0.199804437802376,0.1873124282918386
2023-04-28,1653.48046875,1674.3776695892627,1647.3286626435593,1655.8190676720467,2622464,1653.48046875,0.0014790051361492917,0.0014779124852777343,0.1680968127414767,0.22590043834206489,0.1990664988861701,0.187348502478519
2023-05-04,1643.5062255859375,1669.5878298761795,1630.4513216819516,1661.4449239950302,2746642,1643.5062255859375,-0.006032271534240019,-0.006050539184839208,0.1601699856123239,0.21790984044702172,0.19845666291589031,0.18744152536048583
2023-05-05,1643.60009765625,1658.6272985491073,1630.8175986545768,1658.6272985491073,2071421,1643.60009765625,5.7116954503166895e-05,5.711532339203014e-05,0.14429996815777207,0.16945932936220154,0.19339541729236664,0.18616393385688124
2023-05-08,1615.9124755859375,1661.4448753059703,1612.7661783730173,1660.8061688317082,3317126,1615.9124755859375,-0.01684571697811077,-0.01698921995836437,0.1663312616820801,0.17384291004595054,0.19859438184082806,0.1763228765258953
2023-05-09,1617.3026123046875,1634.1894121776822,1603.2803040186548,1610.7282114416605,2937796,1617.3026123046875,0.000860279711774492,0.0008599098832720195,0.137399443115034,0.17205058075512178,0.19617857663865834,0.17640879592548023
2023-05-10,1620.1201171875,1630.4513179347825,1610.7281165081522,1610.9065094898058,2077260,1620.1201171875,0.0017421012378120437,0.0017405855395285683,0.12604054925722585,0.13865751802527101,0.19485063804338504,0.17650780011228204
2023-05-11,1612.672119140625,1629.512025853112,1610.7280255550934,1625.7552257935083,1524612,1612.672119140625,-0.004597188793510343,-0.0046077883638717485,0.10716905442621678,0.13809713186141523,0.19501538135800933,0.17656865391227503
2023-05-12,1602.6510009765625,1624.7033999819325,1601.345499138882,1610.728098541015,1946045,1602.6510009765625,-0.006213983639403842,-0.006233370791765323,0.10243484343441184,0.13896016721356508,0.19303558932284684,0.17659955059843668
2023-05-15,1611.9490966796875,1612.6064908573514,1588.3750836327324,1598.5184900636064,2574018,1611.9490966796875,0.005801697123989813,0.005784932091736484,0.11813088930798674,0.1381214577857081,0.1885817268566498,0.17576190570197814
2023-05-16,1599.730224609375,1615.4148209062296,1593.8226191097308,1609.779620131534,2222377,1599.730224609375,-0.007580184818168911,-0.007609060433324704,0.11937457600690882,0.136140915975403,0.15871110094887167,0.17579627678020782
2023-05-17,1597.579345703125,1608.849746731013,1595.7103467045426,1604.1537463027264,1677691,1597.579345703125,-0.0013445260164257622,-0.0013454307025371173,0.07625001267908527,0.12662011407850193,0.14671480044242066,0.17446360186767174
2023-05-18,1588.187255859375,1601.7117592647433,1587.2480558263417,1601.326655149636,1921928,1588.187255859375,-0.005878950469039967,-0.0058962995279376665,0.07774469703239846,0.10838916564374149,0.146855648901991,0.1704116540828401
2023-05-19,1596.17041015625,1600.7067049116765,1554.892615752979,1569.4032099859335,2674116,1596.17041015625,0.005026582518794509,0.005013991428694141,0.08730509663475573,0.1042692574638323,0.12181819785569341,0.17022803140281123
2023-05-22,1639.8433837890625,1645.4785844206401,1587.2481778943388,1587.2575790672674,4128432,1639.8433837890625,0.027361097132816425,0.026993472977701993,0.19232646493472091,0.1568845971550549,0.1564182839545201,0.18830138135139346
2023-05-23,1619.697509765625,1647.3569056806457,1619.697509765625,1647.3475045081675,1689421,1619.697509765625,-0.012285242738783952,-0.012361330143713259,0.20682989248252676,0.16433659682731264,0.1618064597083249,0.18946496196242363
2023-05-24,1606.87744140625,1628.1503461691818,1606.135436654806,1627.0044349376176,1847927,1606.87744140625,-0.00791510037033405,-0.007946591055293127,0.21127554569147874,0.16555242302260958,0.16066498908482507,0.19035032693640686
2023-05-25,1597.579345703125,1606.032146474041,1587.2481447608943,1602.2659449586793,2246560,1597.579345703125,-0.005786437386903542,-0.0058032436794520584,0.2089708841006901,0.16627398139682475,0.158680418773605,0.18876635504191205
2023-05-26,1587.7740478515625,1601.3360411689798,1573.1694416167156,1598.5184410965417,1829110,1587.7740478515625,-0.006137596782241239,-0.006156509253831554,0.2120569678384624,0.15321933985140695,0.154730273375729,0.1849794913962846
2023-05-29,1586.308837890625,1595.0903351706925,1575.9776376438535,1593.8224380700951,1777141,1586.308837890625,-0.000922807601572817,-0.0009232336506352859,0.20919556049583454,0.15292877101360858,0.14454463138573506,0.16357045894700975
2023-05-30,1566.858154296875,1595.5976541113407,1557.7197557680572,1586.3089514666087,2645340,1566.858154296875,-0.012261599462317974,-0.012337393077553258,0.2169030551296635,0.15890331367892854,0.14566764250257644,0.1590364981186909
2023-05-31,1529.8629150390625,1564.4442088674725,1527.7685173662346,1560.0206135199583,3695697,1529.8629150390625,-0.02361109661162275,-0.023894305349320098,0.11647907603206722,0.18331865033167408,0.15905658965617442,0.1718839391832535
2023-06-01,1536.456298828125,1573.1507970053926,1519.6257914344687,1519.6257914344687,2864525,1536.456298828125,0.004309787317704927,0.004300526782101524,0.14191987416720628,0.18599765686175318,0.16049273355857913,0.15662079263353673
2023-06-02,1569.027587890625,1571.4225938886307,1536.63458718749,1544.9840894285983,2505802,1569.027587890625,0.021198968748634472,0.020977396541981535,0.22195540856479307,0.20959877175430436,0.18106276849147027,0.1700418898274718
2023-06-05,1563.76806640625,1580.5609677053071,1561.8896663264827,1564.8575705540788,1620050,1563.76806640625,-0.003352089870800712,-0.0033577207109612033,0.22132984304685924,0.20813593902725658,0.180910766156459,0.16996748110525176
2023-06-06,1565.636962890625,1581.6127636957929,1551.1357702547343,1568.4639639976094,1991392,1565.636962890625,0.0011951238323149038,0.0011944102403248944,0.22139926605007373,0.2084804982526517,0.17319919497106492,0.16847672719754628
2023-06-07,1550.5255126953125,1576.7292191700153,1549.6802096512665,1571.2724114005314,1788964,1550.5255126953125,-0.009651950326602154,-0.009698832311445946,0.22581419624628624,0.21066786723427697,0.1752327699090534,0.1685743166013226
