Date,Close,High,Low,Open,Volume,Adj Close,daily_return,log_return,volatility_7d,volatility_14d,volatility_21d,volatility_30d,volatility_21d_lag_1,volatility_21d_lag_2,volatility_21d_lag_3,volatility_21d_lag_5,volatility_21d_lag_7,volatility_21d_lag_14,volatility_21d_lag_21,ma_5,volatility_21d_ma_5,ma_10,volatility_21d_ma_10,ma_20,volatility_21d_ma_20,ma_30,volatility_21d_ma_30,volatility_21d_std_5,volatility_21d_std_10,volatility_21d_std_20,volatility_21d_std_30,rsi_14,macd,macd_signal,macd_hist,bb_middle_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,volume_change,volume_ma_5,volume_ma_10,volume_ma_ratio
2015-04-17,4287.2958984375,4317.22314453125,4238.91015625,4254.72314453125,701700,4287.2958984375,0.02204447026992673,0.021805003819122985,0.25605914076173114,0.2205329965103146,0.19853717770086998,0.18748207219663057,0.1979079210529398,0.18848263640133855,0.17907506753658045,0.1752203258510544,0.16861636710591846,0.18033506063785698,0.17815717704066242,4164.71240234375,0.18837723690107147,4063.552392578125,0.17984025407646625,3891.8221435546875,0.1829600163348189,3726.3654541015626,0.18474026151312786,0.009883329347879475,0.011390615481447337,0.010052691665921558,0.013236160082282355,85.03364587717856,195.59154902888622,171.03083928582637,24.560709743059846,3891.8221435546875,202.08942220262378,4296.000987959935,3487.64329914944,0.20770673966929085,0.2730406386066764,613280.0,579740.0,1.057853520543692
2015-04-20,4217.0771484375,4356.0009765625,4190.68115234375,4301.35205078125,857100,4217.0771484375,-0.016378330692218168,-0.01651393827298761,0.28120431238509863,0.23720826490703328,0.21569880723912935,0.19927333462607072,0.19853717770086998,0.1979079210529398,0.18848263640133855,0.17788338181362848,0.17385542632957474,0.19319697014828718,0.17890527422296518,4183.78486328125,0.19594032198617164,4098.867211914063,0.18471350782675405,3921.810095214844,0.1847790651762869,3758.895125325521,0.18464256477952737,0.013611270395461797,0.01509350644186724,0.012380927018013783,0.012985844579957972,76.07114248397245,195.60198357778336,175.94506814421777,19.656915433565587,3921.810095214844,203.70455495765333,4329.219205130151,3514.4009852995373,0.20776585302404255,0.22146216331765722,666740.0,618150.0,1.078605516460406
2015-04-21,4293.623046875,4294.375,4188.56884765625,4212.18505859375,634500,4293.623046875,0.018151410501432652,0.017988640370626766,0.2794388517905384,0.2257602314586411,0.21852312750509487,0.19897052286053735,0.21569880723912935,0.19853717770086998,0.1979079210529398,0.17907506753658045,0.1752203258510544,0.2015022361216939,0.17931783040976917,4215.396484375,0.2038299339798745,4132.091723632812,0.1893800238536129,3952.104846191406,0.18647157776040285,3791.9356282552085,0.18458493789401426,0.01280022595028755,0.01767102830131674,0.014498308816087454,0.012825215394780596,81.59882905623334,199.48730187660203,180.65351489069462,18.83378698590741,3952.104846191406,211.94716152458057,4375.999169240567,3528.2105231422447,0.2145157274649042,-0.25971298564928247,671500.0,624560.0,1.0751569104649674
2015-04-22,4398.494140625,4400.19287109375,4297.951171875,4304.59716796875,680300,4398.494140625,0.024424848806028132,0.024131331985809315,0.284935140966293,0.23242695815685685,0.22224910126158845,0.19941653002208262,0.21852312750509487,0.21569880723912935,0.19853717770086998,0.18848263640133855,0.17788338181362848,0.1775631782439509,0.18467287582277578,4278.2626953125,0.2105832269519245,4172.460034179688,0.1947432972691799,3987.4590576171877,0.18829843088838222,3829.016495768229,0.18537681588197683,0.011522526720185913,0.018773465203867974,0.01655377942738316,0.014355640326857943,82.46153688616255,208.62378036568725,186.24756798569317,22.376212379994087,3987.4590576171877,224.758763602494,4436.976584822176,3537.9415304121994,0.225465651538807,0.07218282111899144,684960.0,630780.0,1.085893655474175
2015-04-23,4414.5078125,4444.41015625,4358.84423828125,4414.48486328125,667300,4414.5078125,0.0036407168824201808,0.0036341055145978018,0.2846956945835612,0.23265237106793166,0.22132959888132847,0.1987358579104448,0.22224910126158845,0.21852312750509487,0.21569880723912935,0.1979079210529398,0.17907506753658045,0.17775882887316088,0.18571203870200056,4322.199609375,0.21526756251760223,4218.157421875,0.19949071452435527,4025.148095703125,0.18973585735234305,3866.4700927734375,0.18669151830542635,0.009697688121692683,0.018906599485431712,0.01811936710454869,0.015762273852572208,82.47166857477426,214.68195493986332,191.9344453765272,22.74750956333611,4025.148095703125,230.21970026652548,4485.587496236176,3564.708695170074,0.22878134646751178,-0.019109216522122607,708180.0,638990.0,1.10828025477707
2015-04-24,4393.68603515625,4416.3759765625,4318.119140625,4355.951171875,628600,4393.68603515625,-0.004716670176637017,-0.0047278287668338515,0.2626101603485554,0.24116729971050616,0.21818780372962246,0.20162806059593924,0.22132959888132847,0.22224910126158845,0.21852312750509487,0.19853717770086998,0.18848263640133855,0.16696626973625145,0.1925810696021118,4343.47763671875,0.2191976877233527,4254.09501953125,0.2037874623122121,4060.727648925781,0.19123736267031882,3901.282194010417,0.1877730173350715,0.002625510977816561,0.017616420685116003,0.019194091909596173,0.01677544985776155,79.78854230760044,215.32087352252393,196.61173100572654,18.709142516797385,4060.727648925781,229.3971242327637,4519.521897391309,3601.933400460254,0.22596652035351164,-0.057994904840401595,693560.0,653420.0,1.0614306265495395
2015-04-27,4527.39599609375,4529.73486328125,4441.92919921875,4441.92919921875,671100,4527.39599609375,0.030432297589680912,0.029978420587199194,0.27163261189481885,0.24842916191650322,0.22991685517221913,0.2104104116718612,0.21818780372962246,0.22132959888132847,0.22224910126158845,0.21569880723912935,0.1979079210529398,0.17185796723650643,0.18815769737010765,4405.54140625,0.22204129730997071,4294.663134765625,0.20899080964807118,4102.542651367187,0.19371645239703691,3939.765030924479,0.1894837138813539,0.004738170541648268,0.01677968364678091,0.020842991190504638,0.01835018181227547,80.58046172288185,224.03397330141706,202.09617946486463,21.93779383655243,4102.542651367187,234.63517418276808,4571.812999732723,3633.2723030016514,0.2287704910071562,0.06761056315622027,656360.0,661550.0,0.9921547879978837
2015-04-28,4476.21484375,4572.39111328125,4432.90380859375,4527.634765625,767700,4476.21484375,-0.011304766004102462,-0.011369150566143644,0.28812022010622484,0.2638658984398884,0.24026210657231328,0.21555705847467532,0.22991685517221913,0.21818780372962246,0.22132959888132847,0.21852312750509487,0.19853717770086998,0.16861636710591846,0.18033506063785698,4442.059765625,0.22638909312341435,4328.728125,0.21510951355164445,4137.024987792969,0.19606970921823821,3973.995361328125,0.19184460235121537,0.00887277816623287,0.015785285202158272,0.023294055104534455,0.020149822067896096,75.51957255948696,224.2245552967588,206.52185463124349,17.702700665515323,4137.024987792969,236.42401735686158,4609.873022506692,3664.176953079246,0.22859326985403552,0.14394278050961118,683000.0,677250.0,1.0084902177925434
2015-04-29,4476.6201171875,4499.94482421875,4398.63916015625,4446.119140625,519800,4476.6201171875,9.053931762581513e-05,9.053521918917496e-05,0.24761541529613343,0.25458787344957967,0.2345413017143971,0.2159793098275467,0.24026210657231328,0.22991685517221913,0.21818780372962246,0.22224910126158845,0.21569880723912935,0.17385542632957474,0.19319697014828718,4457.6849609375,0.2288475332139761,4367.973828125,0.21971538008295027,4173.461047363281,0.19772166249787337,4006.4544677734375,0.1938990493345233,0.009137889573763996,0.013739807533844762,0.024821064005482,0.021263722648408322,78.63660692808122,221.85093559243342,209.5876708234815,12.263264768951927,4173.461047363281,229.3450669224392,4632.15118120816,3714.7709135184027,0.2198128261600385,-0.32291259606617173,650900.0,667930.0,0.9745033162157711
2015-04-30,4441.65478515625,4507.34423828125,4441.05419921875,4483.01318359375,526700,4441.65478515625,-0.007810654269502226,-0.007841317198947402,0.254586967666206,0.25898042100402446,0.2323067028764973,0.21725290967118072,0.2345413017143971,0.24026210657231328,0.22991685517221913,0.22132959888132847,0.21852312750509487,0.1752203258510544,0.2015022361216939,4463.11435546875,0.23104295401300984,4392.656982421875,0.22315525826530608,4205.029089355468,0.2004588387295007,4035.266259765625,0.1957040335290511,0.008144802931151487,0.011849469377970375,0.025490490492107398,0.02216072433942676,73.55894409734421,214.67378898863262,210.60489445651172,4.068894532120908,4205.029089355468,219.98693097383995,4645.002951303149,3765.0552274077886,0.20926079349197443,0.01327433628318575,622780.0,665480.0,0.9358357877021097
2015-05-04,4480.4638671875,4487.56982421875,4387.42578125,4441.3427734375,494200,4480.4638671875,0.008737527770268816,0.008699576481242893,0.21996314639152156,0.2505991761259418,0.23030508925192775,0.2165816610333411,0.2323067028764973,0.2345413017143971,0.24026210657231328,0.21818780372962246,0.22224910126158845,0.17788338181362848,0.1775631782439509,4480.469921875,0.2334664111174709,4411.973779296875,0.22633204942041182,4237.7630859375,0.20308615174843903,4065.206022135417,0.1974173606966832,0.004221228880922444,0.008218133695160086,0.0257344636357919,0.02279504138275752,71.9841437973738,209.70012467203833,210.42394049961703,-0.7238158275787043,4237.7630859375,209.02000479605508,4655.803095529611,3819.7230763453904,0.1972927703199478,-0.0617049553825707,595900.0,644730.0,0.9242628697284134
2015-05-05,4298.7060546875,4488.865234375,4282.23681640625,4479.84814453125,572900,4298.7060546875,-0.04056673993759796,-0.04141252294951573,0.3430231234792107,0.3215551306645155,0.2864295832898535,0.25856948517918193,0.23030508925192775,0.2323067028764973,0.2345413017143971,0.22991685517221913,0.22132959888132847,0.17907506753658045,0.17775882887316088,4434.73193359375,0.2447689567409978,4420.136669921875,0.23340512702548422,4259.501940917969,0.20905931742611913,4087.918953450521,0.20098775245935266,0.023585141850082113,0.02001722303615579,0.030358296615136685,0.02771900586104095,58.29108543232817,188.91443539639204,206.12203947897206,-17.20760408258002,4259.501940917969,189.8210261523864,4639.143993222741,3879.859888613196,0.1782565462209677,0.1592472683124242,576260.0,616310.0,0.9350164689847642
2015-05-06,4229.26611328125,4376.35302734375,4187.3681640625,4311.64111328125,481700,4229.26611328125,-0.01615368450944199,-0.016285577572342762,0.3512506787817887,0.3254099894963928,0.2956293137339889,0.2629120244709924,0.2864295832898535,0.23030508925192775,0.2323067028764973,0.24026210657231328,0.21818780372962246,0.18848263640133855,0.16696626973625145,4385.3421875,0.25584239817333293,4413.7009765625,0.24111574564837362,4272.896350097656,0.21524788475099324,4105.970222981771,0.20468630038972643,0.03232025043834255,0.02720711113956617,0.03468304134982833,0.03246346886347477,57.241591063608915,164.9371116021939,197.88505390361644,-32.94794230142253,4272.896350097656,176.67342645276148,4626.243203003179,3919.549497192133,0.16538985454091212,-0.15919008552976088,519060.0,601030.0,0.8636174566993328
2015-05-07,4112.2138671875,4213.76416015625,4108.0087890625,4197.89599609375,394600,4112.2138671875,-0.027676727583106797,-0.028066945024717568,0.26820743466781644,0.32931308336397513,0.3058838685779584,0.27932372488928564,0.2956293137339889,0.2864295832898535,0.23030508925192775,0.2345413017143971,0.22991685517221913,0.1979079210529398,0.17185796723650643,4312.4609375,0.27011091154604516,4385.07294921875,0.24947922238001063,4278.766491699219,0.22211125982459526,4119.997021484375,0.20869202805225837,0.03609312273188797,0.03300088233844734,0.0383567866544084,0.03712141174405136,45.90338830544049,134.9343327405477,185.2949096710027,-50.36057693045501,4278.766491699219,168.71881612164347,4616.204123942506,3941.328859455932,0.15772659381993104,-0.18081793647498445,494020.0,572460.0,0.8629773259267023
2015-05-08,4205.9169921875,4206.85986328125,4099.0419921875,4152.98388671875,397400,4205.9169921875,0.02278653981196932,0.02253080421138999,0.3464968929823497,0.33031822596067817,0.31355697675458427,0.28217079727697,0.3058838685779584,0.2956293137339889,0.2864295832898535,0.2323067028764973,0.24026210657231328,0.19853717770086998,0.16861636710591846,4265.31337890625,0.2863609663216625,4364.2138671875,0.2587019601673362,4291.18564453125,0.22909633734584572,4138.17001953125,0.2127245582906741,0.032973227860180775,0.03691505639178412,0.041682689885400664,0.041610357035784105,45.96932640562317,117.36506203423687,171.70894014364953,-54.34387810941266,4291.18564453125,152.1575925881004,4595.50082970745,3986.8704593550488,0.14183268233292326,0.007095793208312218,468160.0,545470.0,0.8582690157112215
2015-05-11,4333.583984375,4334.876953125,4187.81982421875,4231.27099609375,488800,4333.583984375,0.03035413975707124,0.029902568154137017,0.4178089859053728,0.34732824317276517,0.3242285409042181,0.29153239326467767,0.31355697675458427,0.3058838685779584,0.2956293137339889,0.23030508925192775,0.2345413017143971,0.21569880723912935,0.17385542632957474,4235.93740234375,0.3051456566521206,4358.203662109375,0.2693060338847958,4306.149340820312,0.2365467480985039,4159.886319986979,0.21726025307514446,0.014801215479900404,0.039146966127419275,0.044750080986216245,0.046022357473287326,55.459841654844176,112.44673180311929,159.8564984755435,-47.40976667242421,4306.149340820312,139.77821438190185,4585.705769584116,4026.592912056509,0.12984056363941554,0.2299949672873678,467080.0,531490.0,0.8788123953413987
2015-05-12,4401.21923828125,4402.30908203125,4317.97509765625,4342.3701171875,521900,4401.21923828125,0.015607232754715872,0.015486692479896159,0.43345174145900095,0.3452441602266427,0.3223229058821255,0.2928190319339144,0.3242285409042181,0.31355697675458427,0.3058838685779584,0.2864295832898535,0.2323067028764973,0.21852312750509487,0.1752203258510544,4256.4400390625,0.312324321170575,4345.585986328125,0.27854663895578635,4320.124560546875,0.24376872430192878,4183.557096354167,0.2219931812499534,0.011868069413294768,0.039718115246742375,0.04640884960513906,0.04927975633184162,55.08472894536819,112.7072998048443,150.42665874140366,-37.71935893655936,4320.124560546875,134.230183574337,4588.584927695549,4051.664193398201,0.12428362348639785,0.06771685761047452,456880.0,516570.0,0.8844493485878003
2015-05-13,4375.759765625,4415.62890625,4342.48095703125,4402.3779296875,510500,4375.759765625,-0.0057846408637876046,-0.005801436701997357,0.4280913849819567,0.33070970374057684,0.31769059424397034,0.2885804965912182,0.3223229058821255,0.3242285409042181,0.31355697675458427,0.2956293137339889,0.23030508925192775,0.22224910126158845,0.17788338181362848,4285.73876953125,0.3167365772725713,4335.540478515625,0.2862894877229521,4332.134301757813,0.25069950063729823,4203.1968180338545,0.22614296871980952,0.007350814244655059,0.03896549022212081,0.046589080225900754,0.05194110993537124,48.83844855045564,109.5960797674652,142.26054294661597,-32.66446317915077,4332.134301757813,127.42086229525934,4586.976026348331,4077.292577167294,0.11765181171189162,-0.0218432649932937,462640.0,490850.0,0.9425282672914332
2015-05-14,4378.31103515625,4397.7451171875,4329.0419921875,4372.81591796875,449100,4378.31103515625,0.0005830460692317629,0.0005828761639108848,0.33553156979821996,0.3302465892320367,0.3177799981722459,0.2853474808322367,0.31769059424397034,0.3223229058821255,0.3242285409042181,0.3058838685779584,0.2864295832898535,0.22132959888132847,0.17907506753658045,4338.958203125,0.31911580319142885,4325.7095703125,0.29461335736873695,4346.84169921875,0.25716436872584364,4224.210555013021,0.23001889412149457,0.0042172781962015946,0.03541138280370159,0.04647198935394327,0.05432278485273621,48.124827675176874,106.11307611369193,135.03104958003118,-28.917973466339248,4346.84169921875,113.50906823123651,4573.859835681224,4119.823562756277,0.10445199166248668,-0.12027424094025463,473540.0,483780.0,0.978833354003886
2015-05-15,4308.69091796875,4366.82177734375,4278.55322265625,4366.82177734375,439700,4308.69091796875,-0.015901135535706712,-0.016028914960300414,0.334927126968927,0.3364155647385839,0.3201312550142395,0.2896737097104115,0.3177799981722459,0.31769059424397034,0.3223229058821255,0.31355697675458427,0.2956293137339889,0.21818780372962246,0.18848263640133855,4359.51298828125,0.32043065884335986,4312.41318359375,0.3033958125825112,4352.535083007812,0.26327553542390864,4240.823787434896,0.23477116334717088,0.00285605084246773,0.02844765758574891,0.04630553286570493,0.05579182279849544,45.80874166419466,96.62121973052217,127.34908361012938,-30.727863879607213,4352.535083007812,108.21504937080228,4568.965181749417,4136.104984266208,0.09945013405476831,-0.020930750389668185,482000.0,475080.0,1.0145659678369958
2015-05-18,4283.4912109375,4324.826171875,4260.5087890625,4277.89501953125,380100,4283.4912109375,-0.005848576171049613,-0.005865746071709015,0.2694836910485927,0.30447228993237924,0.3088169953020159,0.2911098238621871,0.3201312550142395,0.3177799981722459,0.31769059424397034,0.3242285409042181,0.3058838685779584,0.22991685517221913,0.1979079210529398,4349.49443359375,0.3173483497229194,4292.71591796875,0.31124700318752,4352.3448486328125,0.26878952630396596,4256.080696614584,0.2391397688947994,0.0051375634008896205,0.012266242949986036,0.04473002806558164,0.05630242683535616,36.53124671381693,86.07325055340334,119.09391699878418,-33.02066644538084,4352.3448486328125,108.33904447099881,4569.02293757481,4135.666759690815,0.09956843792378366,-0.13554696383898113,460260.0,463670.0,0.9926456315914336
2015-05-19,4417.5517578125,4418.40283203125,4285.77685546875,4285.77685546875,436700,4417.5517578125,0.03129702858562866,0.030817261103919993,0.29448009846168915,0.33557823878792153,0.3179126969179332,0.30107768374431204,0.3088169953020159,0.3201312550142395,0.3177799981722459,0.3223229058821255,0.31355697675458427,0.24026210657231328,0.19853717770086998,4352.7609375,0.31646630793008096,4304.60048828125,0.31439531455032804,4362.368579101562,0.2739002207879061,4274.5347900390625,0.2441713164675221,0.004394898205490611,0.008714961229794945,0.044180735431675645,0.05637485402939131,47.032200117385976,87.5225690336847,112.7796474057643,-25.25707837207959,4362.368579101562,104.36643678564977,4571.101452672862,4153.635705530262,0.09569703695889395,0.14890818205735323,443220.0,450050.0,0.9848239084546162
2015-05-20,4446.2880859375,4520.5380859375,4432.27880859375,4434.97900390625,514100,4446.2880859375,0.006505034847453572,0.006483968417491164,0.24786122480602005,0.33705270877416815,0.31147831821177885,0.294877977370812,0.3179126969179332,0.3088169953020159,0.3201312550142395,0.31769059424397034,0.3242285409042181,0.2345413017143971,0.21569880723912935,4366.8666015625,0.3152238527236427,4326.302685546875,0.315980214998107,4370.0018310546875,0.27854798032324035,4290.698461914062,0.24882532816669783,0.004819834299485314,0.005914031618278981,0.04291991799543948,0.055960829311018895,48.50824690674958,89.95302343095682,108.2143226108028,-18.261299179845977,4370.0018310546875,104.65630821588876,4579.314447486465,4160.68921462291,0.09579520765613057,0.17723837874971382,443940.0,453290.0,0.9793730283041762
2015-05-21,4529.421875,4530.47802734375,4438.2578125,4456.43505859375,465000,4529.421875,0.0186973465181961,0.018524699837934113,0.2545261063411274,0.34438149301501514,0.31181909420534487,0.2976819329934103,0.31147831821177885,0.3179126969179332,0.3088169953020159,0.3177799981722459,0.3223229058821255,0.2323067028764973,0.21852312750509487,4397.08876953125,0.31403167193026243,4368.023486328125,0.3165737375608456,4376.5482177734375,0.2830264799704281,4308.518823242188,0.2535987524033454,0.004766425193238721,0.005018166494841452,0.04138174776111728,0.05498212494956711,54.12119519636016,97.46387516678624,106.0642331219995,-8.600357955213255,4376.5482177734375,110.46593884748003,4597.480095468398,4155.616340078477,0.10096170164320005,-0.09550671075666217,447120.0,460330.0,0.9713031955336389
2015-05-22,4657.59619140625,4658.27294921875,4562.98876953125,4584.98388671875,655600,4657.59619140625,0.02829816253453976,0.027905166355116286,0.27864813490222157,0.361489831148145,0.31536461402728366,0.30249344652514426,0.31181909420534487,0.31147831821177885,0.3179126969179332,0.3201312550142395,0.31769059424397034,0.23030508925192775,0.22224910126158845,4466.86982421875,0.3130783437328713,4413.19140625,0.31675450128811555,4388.70263671875,0.2877282307277259,4331.854231770833,0.25831572532660235,0.00356731285658161,0.004929191205188826,0.03929219319943419,0.053965671226604825,57.67344125920188,112.46247797607703,107.34388209281501,5.118595883262017,4388.70263671875,126.99858762517371,4642.699811969097,4134.705461468403,0.11575046034116822,0.4098924731182796,490300.0,486150.0,1.0085364599403477
2015-05-25,4813.7978515625,4814.671875,4656.8251953125,4660.0751953125,682500,4813.7978515625,0.03353696922984839,0.032986870404468446,0.3045659089348639,0.32073482477992854,0.332364081206698,0.3104757653145818,0.31536461402728366,0.31181909420534487,0.31147831821177885,0.3088169953020159,0.3177799981722459,0.2864295832898535,0.22132959888132847,4572.93115234375,0.3177877609138077,4461.21279296875,0.31756805531836363,4409.708227539062,0.2934370446015797,4357.837158203125,0.2635538505051238,0.008570157708680849,0.006665427792272715,0.03687698578131299,0.053243646663295764,72.81924199764303,135.3924276770049,112.95359120965298,22.438836467351905,4409.708227539062,158.6622686592411,4727.032764857544,4092.38369022058,0.14392087682208046,0.041031116534472334,550780.0,505520.0,1.089531571451179
