Date,Close,High,Low,Open,Volume,Adj Close,daily_return,log_return,volatility_7d,volatility_14d,volatility_21d,volatility_30d,volatility_21d_lag_1,volatility_21d_lag_2,volatility_21d_lag_3,volatility_21d_lag_5,volatility_21d_lag_7,volatility_21d_lag_14,volatility_21d_lag_21,ma_5,volatility_21d_ma_5,ma_10,volatility_21d_ma_10,ma_20,volatility_21d_ma_20,ma_30,volatility_21d_ma_30,volatility_21d_std_5,volatility_21d_std_10,volatility_21d_std_20,volatility_21d_std_30,rsi_14,macd,macd_signal,macd_hist,bb_middle_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,volume_change,volume_ma_5,volume_ma_10,volume_ma_ratio
2021-06-22,5122.16015625,5125.81982421875,5086.27978515625,5106.06982421875,130400,5122.16015625,0.006241175760199891,0.006221780281327139,0.13453295960046985,0.11716005654620984,0.15257301875049634,0.15756854971799913,0.15452138025107282,0.15491528862071016,0.1550908461194687,0.15167465856016715,0.16582533772427552,0.17447388784940213,0.1483836017618823,5099.48017578125,0.15424318754521602,5162.870166015625,0.15842702727510244,5235.275561523437,0.166916343269395,5196.589713541666,0.16433830048787842,0.0010066564132144825,0.006051295446342455,0.010565992459400044,0.010058062861602624,26.123541501808347,-19.66069236362,3.846918252932565,-23.507610616552565,5235.275561523437,91.61833333833587,5418.512228200109,5052.038894846765,0.07000077246109702,-0.013615733736762503,131360.0,137190.0,0.9575041912675851
2021-06-23,5147.39013671875,5171.02978515625,5109.759765625,5127.18994140625,136400,5147.39013671875,0.004925652400377345,0.004913561063485928,0.13927499498649887,0.11732344491770683,0.1528583561276739,0.1572571702022535,0.15257301875049634,0.15452138025107282,0.15491528862071016,0.15411540398433204,0.16460451712022414,0.17722653086433582,0.14886784706733386,5112.86015625,0.15399177797388436,5154.39716796875,0.15713785816949805,5226.7210693359375,0.16543654864361873,5200.734049479167,0.1641587828818933,0.0011873104154829445,0.005679666433359818,0.010345526347607745,0.010217386540995205,33.54413829947906,-19.37223210396496,-0.7969118184469401,-18.57532028551802,5226.7210693359375,91.42778194018744,5409.576633216312,5043.865505455563,0.06996951299090719,0.04601226993865026,133620.0,137770.0,0.9698773317848588
2021-06-24,5155.97021484375,5160.43017578125,5120.580078125,5156.56005859375,126700,5155.97021484375,0.001666879311088998,0.0016654916096433335,0.12475100538530624,0.1162305512876678,0.10311542012755728,0.15694096414173536,0.1528583561276739,0.15257301875049634,0.15452138025107282,0.1550908461194687,0.15167465856016715,0.17642785333593156,0.18245424864319845,5123.676171875,0.1435966927755021,5146.349169921875,0.1509294227385978,5218.490087890625,0.16149147717503226,5204.448063151041,0.16229586340562913,0.022652514648497723,0.01750653881093753,0.016750983157285765,0.015112281668513985,37.80213269431662,-18.241013621569437,-4.28573217907144,-13.955281442497997,5218.490087890625,89.93011976847156,5398.350327427568,5038.629848353681,0.0689319080836446,-0.07111436950146632,134860.0,138260.0,0.9754086503688703
2021-06-25,5239.97021484375,5251.60986328125,5157.47998046875,5159.7998046875,154900,5239.97021484375,0.016291793105819075,0.01616050586165501,0.09471999116002004,0.1359334623009852,0.11983060753990632,0.1595147623619134,0.10311542012755728,0.1528583561276739,0.15257301875049634,0.15491528862071016,0.15411540398433204,0.16987273162520017,0.182016849499287,5151.176171875,0.13657975655934132,5143.199169921875,0.1463299497201609,5213.577099609375,0.15846571128153447,5212.681396484375,0.1611495046858641,0.02368055587297158,0.019125336927397596,0.018536373848602246,0.016939778739115466,45.442054920476615,-10.446001834830895,-5.517786110223331,-4.928215724607564,5213.577099609375,85.62528748845419,5384.827674586283,5042.326524632467,0.0656940797863098,0.22257300710339378,136120.0,139850.0,0.9733285663210582
2021-06-28,5251.759765625,5260.64013671875,5226.22021484375,5253.60986328125,133200,5251.759765625,0.0022499270602440724,0.0022473997644667314,0.09562661394088007,0.1364437388484517,0.11943544315946963,0.14573298720822925,0.11983060753990632,0.10311542012755728,0.1528583561276739,0.15452138025107282,0.1550908461194687,0.16140147259309928,0.180345925409862,5183.45009765625,0.12956256914102068,5145.905126953125,0.14181304232408545,5210.110595703125,0.1556914732625742,5217.387060546875,0.15974048169774904,0.02218612139801506,0.01965631580296977,0.020035533613230447,0.018571316155716278,47.255273736996976,-3.279279126661095,-5.070084713510885,1.7908055868497899,5210.110595703125,82.38571035296816,5374.882016409061,5045.339174997189,0.06325064225770034,-0.14009038089089731,136320.0,135090.0,1.009105041083722
2021-06-29,5190.5400390625,5248.52001953125,5182.68017578125,5248.52001953125,125200,5190.5400390625,-0.01165699294990774,-0.011725468357291232,0.1348724445014414,0.1406177925167927,0.12512646262636876,0.14433411479179728,0.11943544315946963,0.11983060753990632,0.10311542012755728,0.15257301875049634,0.15491528862071016,0.16575004718371758,0.17492020353867493,5197.12607421875,0.12407325791619517,5148.303125,0.1391582227307056,5203.059106445313,0.15320195192999847,5217.572054036458,0.1583369931469325,0.018086123768748717,0.01996676837759648,0.02060618004014877,0.01955085939760542,45.730818361752426,-2.5105796465950334,-4.558183700127715,2.047604053532681,5203.059106445313,77.32259580466201,5357.704298054637,5048.413914835989,0.05944394958641017,-0.06006006006006004,135280.0,133320.0,1.0147014701470147
2021-06-30,5224.0400390625,5231.43017578125,5186.6298828125,5189.3798828125,103800,5224.0400390625,0.006454049048439714,0.006433310856259384,0.13198480030340515,0.14367578017288132,0.1274773926880622,0.14551947664484033,0.12512646262636876,0.11943544315946963,0.11983060753990632,0.1528583561276739,0.15452138025107282,0.16519977443655987,0.17491688927788404,5212.4560546875,0.11899706522827284,5162.65810546875,0.1364944216010786,5197.177099609375,0.15085212717193147,5218.78671875,0.15705609320426805,0.00952101734834527,0.019521534291507568,0.020732002497605474,0.02028306179972164,48.79781358731745,0.7926530474351239,-3.488016350615147,4.2806693980502715,5197.177099609375,70.3859028943255,5337.948905398026,5056.405293820723,0.054172410556966366,-0.17092651757188504,128760.0,131190.0,0.9814772467413675
2021-07-01,5229.66015625,5252.259765625,5190.8798828125,5241.2001953125,127200,5229.66015625,0.0010758181685965873,0.0010752398909412233,0.1314699579331186,0.14044183119986292,0.12727684417224625,0.14521975616028454,0.1274773926880622,0.12512646262636876,0.11943544315946963,0.10311542012755728,0.15257301875049634,0.16582533772427552,0.17447388784940213,5227.19404296875,0.12382935003721066,5175.435107421875,0.13371302140635635,5194.161596679687,0.14835464283732697,5220.699723307292,0.15582667679153975,0.003942470395338913,0.018534015479673194,0.020393418522969758,0.02094465527125222,45.705177140690346,3.81995122383978,-2.026422835724162,5.846374059563942,5194.161596679687,67.43107700466715,5329.023750689022,5059.299442670353,0.05192836283551275,0.22543352601156075,128860.0,131860.0,0.9772485969968148
2021-07-02,5081.1201171875,5186.66015625,5074.35986328125,5186.66015625,130400,5081.1201171875,-0.028403382748490635,-0.028814563486869088,0.22961480177459448,0.1824599639158922,0.1573677054360904,0.16778638407765412,0.12727684417224625,0.1274773926880622,0.12512646262636876,0.11983060753990632,0.1528583561276739,0.16460451712022414,0.17722653086433582,5195.4240234375,0.13133676961644744,5173.30009765625,0.13395826308789438,5185.453100585937,0.14740163544233492,5217.190055338541,0.15560221820314968,0.01490970228476054,0.01885910942548262,0.019435323985247492,0.020888926434352424,37.80158767033273,-5.701114018706903,-2.7613610723207103,-2.939752946386193,5185.453100585937,70.3064660901091,5326.066032766155,5044.840168405719,0.05423361447983377,0.02515723270440251,123960.0,130040.0,0.9532451553368194
2021-07-05,5085.7900390625,5098.22998046875,5048.0,5073.77978515625,131200,5085.7900390625,0.0009190733081083646,0.0009186512188363837,0.22917770736158755,0.17779757890059644,0.15671229889420413,0.16542141233131719,0.1573677054360904,0.12727684417224625,0.1274773926880622,0.11943544315946963,0.10311542012755728,0.15167465856016715,0.17642785333593156,5162.230078125,0.13879214076339436,5172.840087890625,0.13417735495220753,5175.62861328125,0.1467436138057851,5215.578059895834,0.15587984144089376,0.016685023290947627,0.019135245027781373,0.018848402124918808,0.020844979380445123,42.45209581111554,-12.723138728464619,-4.753716603549492,-7.969422124915127,5175.62861328125,69.79062381560668,5315.209860912463,5036.047365650037,0.05393789163041248,0.006134969325153339,123560.0,129940.0,0.9509004155764199
2021-07-06,5083.10009765625,5092.2099609375,5028.509765625,5089.77978515625,140700,5083.10009765625,-0.0005289131846948347,-0.0005290531086138857,0.19274173750487722,0.1627578533302777,0.15488746231467332,0.16487460473528567,0.15671229889420413,0.1573677054360904,0.12727684417224625,0.12512646262636876,0.11983060753990632,0.15411540398433204,0.16987273162520017,5140.74208984375,0.14474434070105527,5168.93408203125,0.1344087993086252,5165.902124023438,0.14641791329186385,5213.161735026041,0.15608049528247173,0.015880217294504288,0.01939470390465482,0.018636877446839444,0.020804086707345223,50.288912984490054,-18.2943142260292,-7.461836128045434,-10.832478097983767,5165.902124023438,68.36783932714745,5302.637802677733,5029.166445369143,0.05293777364399584,0.07240853658536595,126660.0,130970.0,0.9670917003894022
2021-07-07,5140.490234375,5152.77001953125,5045.41015625,5052.419921875,148500,5140.490234375,0.01129038099116153,0.011227120352187129,0.21218544852505003,0.16885713325306403,0.16136622583747254,0.13997659491237854,0.15488746231467332,0.15671229889420413,0.1573677054360904,0.1274773926880622,0.11943544315946963,0.1550908461194687,0.16140147259309928,5124.03212890625,0.15152210733093732,5168.244091796875,0.13525958627960508,5161.320629882813,0.14619872222455157,5207.228743489583,0.15537756118894752,0.013758399022431915,0.020451756701190184,0.018422084245575576,0.02023059417458675,53.9576881369984,-17.872582536002483,-9.543985409636843,-8.32859712636564,5161.320629882813,66.74783945906407,5294.8163088009405,5027.824950964685,0.05172927182443182,0.05543710021321968,135600.0,132180.0,1.0258738084430323
2021-07-08,5088.259765625,5151.22021484375,5078.93017578125,5149.31005859375,173900,5088.259765625,-0.010160600714836376,-0.010212571957345642,0.2097706652209457,0.17493462773554902,0.16235040286204852,0.14232559439444656,0.16136622583747254,0.15488746231467332,0.15671229889420413,0.12727684417224625,0.12512646262636876,0.15491528862071016,0.16575004718371758,5095.75205078125,0.15853681906889777,5161.473046875,0.14118308455305423,5153.911108398437,0.14605625364582603,5199.484407552083,0.1547220129677062,0.003184433594978812,0.018601839147483576,0.01827785750919796,0.01964785485724836,48.682534379591985,-21.505022935145462,-11.936192914738568,-9.568830020406894,5153.911108398437,66.19175711462255,5286.294622627683,5021.527594169192,0.05137205956599562,0.1710437710437711,144940.0,136900.0,1.05872899926954
2021-07-09,5069.43994140625,5081.41015625,5006.41015625,5063.14990234375,160700,5069.43994140625,-0.0036986759885750953,-0.0037055330037492925,0.19950939454148192,0.17534709490004838,0.16235165679597258,0.14172147425323933,0.16235040286204852,0.16136622583747254,0.15488746231467332,0.1573677054360904,0.1274773926880622,0.15452138025107282,0.16519977443655987,5093.416015625,0.1595336093408742,5144.42001953125,0.14543518947866083,5143.809594726563,0.14588256959941087,5190.524739583333,0.15412220401390994,0.0034921581883300126,0.018029703856083424,0.018095712756238787,0.019105822606738602,48.081658931781,-25.607177055227112,-14.670389742836278,-10.936787312390834,5143.809594726563,62.62673401908257,5269.063062764728,5018.556126688398,0.04870066270204673,-0.07590569292696947,151000.0,137480.0,1.0983415769566482
2021-07-12,5132.7099609375,5159.41015625,5070.31982421875,5108.3798828125,206200,5132.7099609375,0.01248067247320006,0.012403430901003525,0.2225548248670513,0.18164837227168068,0.16715303945766957,0.14740684078221197,0.16235165679597258,0.16235040286204852,0.16136622583747254,0.15671229889420413,0.12727684417224625,0.15257301875049634,0.16582533772427552,5102.8,0.1616217574535673,5132.5150390625,0.15020694910848081,5139.2100830078125,0.14600999571628312,5184.24541015625,0.1538632985445431,0.004389612318155236,0.01664536401805903,0.018242862199953774,0.018865381718167536,50.913324236444716,-23.4821147416269,-16.432734742594402,-7.0493799990324995,5139.2100830078125,59.68198657539195,5258.574056158596,5019.846109857029,0.046452264539815775,0.283136278780336,166000.0,144780.0,1.1465672054151126
2021-07-13,5142.10009765625,5154.0498046875,5114.93994140625,5128.60986328125,166500,5142.10009765625,0.0018294695765421753,0.0018277981353331675,0.12667386500088007,0.18054718357458732,0.1650942141966894,0.14738128159185424,0.16715303945766957,0.16235165679597258,0.16235040286204852,0.15488746231467332,0.1573677054360904,0.1528583561276739,0.16460451712022414,5114.6,0.16366310782997054,5127.671044921875,0.1542037242655129,5137.987084960938,0.14668097349810924,5177.929752604166,0.1535358760418366,0.002395122816982225,0.014630527569707489,0.018703156460147596,0.018570313547715187,49.52911293813707,-20.80050669794673,-17.30628913366487,-3.494217564281861,5137.987084960938,59.34168120912524,5256.670447379189,5019.303722542687,0.04619838876809992,-0.19253152279340446,171160.0,148910.0,1.1494191122154322
2021-07-14,5083.080078125,5130.75,5075.1298828125,5130.75,188400,5083.080078125,-0.01147780447878699,-0.011544182884332909,0.14986763648319465,0.18667523767474356,0.16538024135534116,0.15004697923365778,0.1650942141966894,0.16715303945766957,0.16235165679597258,0.16136622583747254,0.15671229889420413,0.10311542012755728,0.15167465856016715,5103.11796875,0.16446591093354426,5113.575048828125,0.15799400913224076,5138.1165771484375,0.14724421536665971,5169.309749348959,0.15323275449203458,0.0020854777495017533,0.011515333611579002,0.01910414697826339,0.018288843389798335,44.0463817408388,-23.170638629774658,-18.479159032886827,-4.691479596887831,5138.1165771484375,59.21229586639975,5256.541168881237,5019.691985415638,0.04609649857283829,0.13153153153153152,179140.0,157370.0,1.1383364046514584
2021-07-15,5151.4599609375,5153.81005859375,5067.68017578125,5073.259765625,181100,5151.4599609375,0.013452450435863073,0.013362769613820841,0.16993874995824762,0.18200373665385966,0.1615188136810124,0.15411951329111553,0.16538024135534116,0.1650942141966894,0.16715303945766957,0.16235040286204852,0.15488746231467332,0.11983060753990632,0.15411540398433204,5115.7580078125,0.16429959309733705,5105.755029296875,0.16141820608311738,5140.595068359375,0.1475656137447369,5164.692740885416,0.1527091639192571,0.0023167093838449833,0.004014625345979641,0.019296207437693266,0.01779645939525587,42.58123767591367,-19.308721273601805,-18.645071481029824,-0.6636497925719809,5140.595068359375,58.650910247665216,5257.896888854705,5023.293247864044,0.045637448169115365,-0.03874734607218688,180580.0,162760.0,1.1094863602850824
2021-07-16,5094.77001953125,5140.89990234375,5090.6298828125,5140.89990234375,170000,5094.77001953125,-0.011004635935466522,-0.011065634868355196,0.17123037345740738,0.18581606209587653,0.1659001360442703,0.1560964472455857,0.1615188136810124,0.16538024135534116,0.1650942141966894,0.16235165679597258,0.16136622583747254,0.11943544315946963,0.1550908461194687,5120.8240234375,0.16500928894699657,5107.12001953125,0.16227144914393538,5140.21005859375,0.1481148561159149,5159.342073567708,0.15235824000953507,0.0021046086555738808,0.003964507164187006,0.01966914823245427,0.01741227879622696,37.76252256120166,-20.58523466771294,-19.03310411836645,-1.55213054934649,5140.21005859375,58.93891672018697,5258.087892034124,5022.3322251533755,0.04586498687667367,-0.06129210381004968,182440.0,166720.0,1.0942898272552783
2021-07-19,5113.490234375,5120.81982421875,5047.6201171875,5083.72998046875,153200,5113.490234375,0.0036743984069906865,0.003667664295994026,0.1607372092911795,0.1819033703975505,0.1664048137331678,0.1556541318860809,0.1659001360442703,0.1615188136810124,0.16538024135534116,0.16715303945766957,0.16235040286204852,0.12512646262636876,0.15491528862071016,5116.980078125,0.16485964380209622,5109.8900390625,0.16324070062783175,5141.365063476563,0.14870902779001963,5153.715755208334,0.15224264274646734,0.001933737650400917,0.0036246366933971414,0.02004869158376189,0.01730316302403128,43.5677191609395,-19.857411958551893,-19.19796568640354,-0.6594462721483545,5141.365063476563,58.132048341819434,5257.6291601602015,5025.100966792924,0.04522693691197322,-0.09882352941176475,171840.0,168920.0,1.0172862893677481
2021-07-20,5108.990234375,5114.0,5067.85986328125,5080.22021484375,129300,5108.990234375,-0.0008800251479408328,-0.000880412597398192,0.15835633821165748,0.17867461112746616,0.16620574163461233,0.15565413479872345,0.1664048137331678,0.1659001360442703,0.1615188136810124,0.1650942141966894,0.16235165679597258,0.1274773926880622,0.15452138025107282,5110.35810546875,0.1650819492896808,5112.479052734375,0.16437252855982568,5140.706567382813,0.14939066393422545,5148.09443359375,0.1524027850478511,0.0020289912923634012,0.0022222724508220225,0.02041537431853291,0.01741273678518081,39.90668409842892,-19.41985955726068,-19.24234446057497,-0.17751509668570975,5140.706567382813,58.434846579021475,5257.576260540855,5023.83687422477,0.04546833849633324,-0.15600522193211486,164400.0,167780.0,0.9798545714626297
2021-07-21,5144.0400390625,5160.5400390625,5122.2998046875,5122.77978515625,168000,5144.0400390625,0.006860417240900807,0.006836991657032125,0.1446087889824762,0.18198264359614996,0.1665012193040193,0.15557836606361605,0.16620574163461233,0.1664048137331678,0.1659001360442703,0.16538024135534116,0.16715303945766957,0.12727684417224625,0.15257301875049634,5122.55009765625,0.16530614487941642,5112.834033203125,0.16488602790648033,5140.5390625,0.15007280709304271,5145.158430989583,0.15242782411852784,0.0021296275239361603,0.0020358756250753005,0.020762317197626518,0.017433119788702066,42.857375620167986,-16.05974309049634,-18.605824186559243,2.5460810960629026,5140.5390625,58.41947916677029,5257.37802083354,5023.70010416646,0.045457862264241936,0.2993039443155452,160320.0,169730.0,0.9445590054792906
2021-07-22,5151.75,5171.2099609375,5137.8798828125,5150.39013671875,185600,5151.75,0.001498814332499876,0.0014976922313724615,0.14447725260145353,0.1310723539924223,0.16570210427252732,0.15564265708047603,0.1665012193040193,0.16620574163461233,0.1664048137331678,0.1615188136810124,0.1650942141966894,0.1573677054360904,0.1528583561276739,5122.60810546875,0.16614280299771939,5119.183056640625,0.1652211980475282,5140.328051757812,0.15320214130029122,5142.335091145834,0.15244456844639342,0.00033696281797933,0.0018383658831131978,0.017820488771381093,0.017446046572173492,57.70176877123111,-12.62911657490713,-17.41048266422882,4.78136608932169,5140.328051757812,58.36840778624393,5257.0648673303,5023.591236185324,0.04541998658337306,0.10476190476190483,161220.0,170900.0,0.9433586892919836
2021-07-23,5089.22998046875,5145.43017578125,5080.0,5145.43017578125,216500,5089.22998046875,-0.012135685840976351,-0.012209924512567567,0.14679982171971065,0.14253679889230267,0.17087789179920057,0.15764683993442896,0.16570210427252732,0.1665012193040193,0.16620574163461233,0.1659001360442703,0.16538024135534116,0.15671229889420413,0.10311542012755728,5121.50009765625,0.16713835414870548,5121.162060546875,0.16607382154785102,5132.791040039063,0.15575450551325593,5136.260416666667,0.15261298691555758,0.0021130986725227613,0.002283042583789158,0.016387267537608812,0.01760335309839216,50.333082123064024,-14.78473420678165,-16.885332972739388,2.100598765957738,5132.791040039063,54.423713308083926,5241.63846665523,5023.943613422895,0.042412568821558375,0.16648706896551735,170520.0,176480.0,0.9662284678150499
2021-07-26,4925.2998046875,5067.31005859375,4859.60009765625,5067.31005859375,228100,4925.2998046875,-0.032211194308446434,-0.032741391447870166,0.21677144597308598,0.1992866938173024,0.19291553050976634,0.18118364194629882,0.17087789179920057,0.16570210427252732,0.1665012193040193,0.1664048137331678,0.1615188136810124,0.15488746231467332,0.11983060753990632,5083.86201171875,0.17244049750402518,5100.421044921875,0.16865007065306067,5116.468041992188,0.15942850988077076,5126.280403645834,0.15355668736187564,0.011632087761935429,0.00881824236161041,0.016049609826896846,0.018973887933825546,38.35629468059119,-29.382172479754445,-19.3847008741424,-9.997471605612045,5116.468041992188,64.82653802343724,5246.121118039062,4986.814965945314,0.05068069417526991,0.05357967667436481,185500.0,178670.0,1.038226898751889
2021-07-27,4751.31005859375,4940.85986328125,4749.02978515625,4924.27978515625,236600,4751.31005859375,-0.03532571680776886,-0.0359647649900928,0.2811379940706936,0.23481938602431318,0.22301234191379718,0.2048277142608729,0.19291553050976634,0.17087789179920057,0.16570210427252732,0.16620574163461233,0.1659001360442703,0.16136622583747254,0.11943544315946963,5012.3259765625,0.18380181755986214,5061.342041015625,0.17444188342477146,5094.50654296875,0.16432280384514217,5112.438736979167,0.15593461014033,0.02456859358003964,0.0191688811903128,0.019576302159127926,0.02281194083192063,25.49922751224514,-54.36359619990708,-26.380479939295334,-27.983116260611745,5094.50654296875,102.09764776724359,5298.701838503237,4890.311247434263,0.0801629338630685,0.03726435773783421,206960.0,185680.0,1.114605773373546
