Price,Close,High,Low,Open,Volume,Adj Close,daily_return,log_return,volatility_7d,volatility_14d,volatility_21d,volatility_30d
2015-04-09,3957.533935546875,4016.39599609375,3900.027099609375,4006.1298828125,585200,3957.533935546875,-0.009331379952973617,-0.009375190030866915,0.20423801216780116,0.186373025598365,0.17385542632957474,0.19060656318809874
2015-04-10,4034.31005859375,4040.347900390625,3929.319091796875,3947.491943359375,484300,4034.31005859375,0.019399991079612988,0.019214210173179362,0.17876752301234794,0.19317017042130608,0.1752203258510544,0.189316889785659
2015-04-13,4121.71484375,4128.07177734375,4057.29296875,4072.722900390625,589800,4121.71484375,0.021665361334849198,0.021434003069835325,0.18790376727294614,0.19585332398758956,0.17788338181362848,0.1937741007416239
2015-04-14,4135.56494140625,4168.34619140625,4091.257080078125,4125.7822265625,610700,4135.56494140625,0.0033602755603658885,0.003354642450119538,0.18907251679375253,0.1944828211953422,0.17907506753658045,0.19410346117570002
2015-04-15,4084.1630859375,4175.494140625,4069.007080078125,4135.64794921875,613000,4084.1630859375,-0.012429222173276133,-0.01250711102671938,0.23689980930277474,0.20196633042095002,0.18848263640133855,0.18309094992295685
2015-04-16,4194.8232421875,4195.30517578125,4031.243896484375,4055.916015625,551200,4194.8232421875,0.02709494060876816,0.02673437127813012,0.2425877895644694,0.2168953326215562,0.1979079210529398,0.19119355560093734
2015-04-17,4287.2958984375,4317.22314453125,4238.91015625,4254.72314453125,701700,4287.2958984375,0.02204447026992673,0.021805003819122985,0.25605914076173114,0.2205329965103146,0.19853717770086998,0.18748207219663057
2015-04-20,4217.0771484375,4356.0009765625,4190.68115234375,4301.35205078125,857100,4217.0771484375,-0.016378330692218168,-0.01651393827298761,0.28120431238509863,0.23720826490703328,0.21569880723912935,0.19927333462607072
2015-04-21,4293.623046875,4294.375,4188.56884765625,4212.18505859375,634500,4293.623046875,0.018151410501432652,0.017988640370626766,0.2794388517905384,0.2257602314586411,0.21852312750509487,0.19897052286053735
2015-04-22,4398.494140625,4400.19287109375,4297.951171875,4304.59716796875,680300,4398.494140625,0.024424848806028132,0.024131331985809315,0.284935140966293,0.23242695815685685,0.22224910126158845,0.19941653002208262
2015-04-23,4414.5078125,4444.41015625,4358.84423828125,4414.48486328125,667300,4414.5078125,0.0036407168824201808,0.0036341055145978018,0.2846956945835612,0.23265237106793166,0.22132959888132847,0.1987358579104448
2015-04-24,4393.68603515625,4416.3759765625,4318.119140625,4355.951171875,628600,4393.68603515625,-0.004716670176637017,-0.0047278287668338515,0.2626101603485554,0.24116729971050616,0.21818780372962246,0.20162806059593924
2015-04-27,4527.39599609375,4529.73486328125,4441.92919921875,4441.92919921875,671100,4527.39599609375,0.030432297589680912,0.029978420587199194,0.27163261189481885,0.24842916191650322,0.22991685517221913,0.2104104116718612
2015-04-28,4476.21484375,4572.39111328125,4432.90380859375,4527.634765625,767700,4476.21484375,-0.011304766004102462,-0.011369150566143644,0.28812022010622484,0.2638658984398884,0.24026210657231328,0.21555705847467532
2015-04-29,4476.6201171875,4499.94482421875,4398.63916015625,4446.119140625,519800,4476.6201171875,9.053931762581513e-05,9.053521918917496e-05,0.24761541529613343,0.25458787344957967,0.2345413017143971,0.2159793098275467
2015-04-30,4441.65478515625,4507.34423828125,4441.05419921875,4483.01318359375,526700,4441.65478515625,-0.007810654269502226,-0.007841317198947402,0.254586967666206,0.25898042100402446,0.2323067028764973,0.21725290967118072
2015-05-04,4480.4638671875,4487.56982421875,4387.42578125,4441.3427734375,494200,4480.4638671875,0.008737527770268816,0.008699576481242893,0.21996314639152156,0.2505991761259418,0.23030508925192775,0.2165816610333411
2015-05-05,4298.7060546875,4488.865234375,4282.23681640625,4479.84814453125,572900,4298.7060546875,-0.04056673993759796,-0.04141252294951573,0.3430231234792107,0.3215551306645155,0.2864295832898535,0.25856948517918193
2015-05-06,4229.26611328125,4376.35302734375,4187.3681640625,4311.64111328125,481700,4229.26611328125,-0.01615368450944199,-0.016285577572342762,0.3512506787817887,0.3254099894963928,0.2956293137339889,0.2629120244709924
2015-05-07,4112.2138671875,4213.76416015625,4108.0087890625,4197.89599609375,394600,4112.2138671875,-0.027676727583106797,-0.028066945024717568,0.26820743466781644,0.32931308336397513,0.3058838685779584,0.27932372488928564
2015-05-08,4205.9169921875,4206.85986328125,4099.0419921875,4152.98388671875,397400,4205.9169921875,0.02278653981196932,0.02253080421138999,0.3464968929823497,0.33031822596067817,0.31355697675458427,0.28217079727697
2015-05-11,4333.583984375,4334.876953125,4187.81982421875,4231.27099609375,488800,4333.583984375,0.03035413975707124,0.029902568154137017,0.4178089859053728,0.34732824317276517,0.3242285409042181,0.29153239326467767
2015-05-12,4401.21923828125,4402.30908203125,4317.97509765625,4342.3701171875,521900,4401.21923828125,0.015607232754715872,0.015486692479896159,0.43345174145900095,0.3452441602266427,0.3223229058821255,0.2928190319339144
2015-05-13,4375.759765625,4415.62890625,4342.48095703125,4402.3779296875,510500,4375.759765625,-0.0057846408637876046,-0.005801436701997357,0.4280913849819567,0.33070970374057684,0.31769059424397034,0.2885804965912182
2015-05-14,4378.31103515625,4397.7451171875,4329.0419921875,4372.81591796875,449100,4378.31103515625,0.0005830460692317629,0.0005828761639108848,0.33553156979821996,0.3302465892320367,0.3177799981722459,0.2853474808322367
2015-05-15,4308.69091796875,4366.82177734375,4278.55322265625,4366.82177734375,439700,4308.69091796875,-0.015901135535706712,-0.016028914960300414,0.334927126968927,0.3364155647385839,0.3201312550142395,0.2896737097104115
2015-05-18,4283.4912109375,4324.826171875,4260.5087890625,4277.89501953125,380100,4283.4912109375,-0.005848576171049613,-0.005865746071709015,0.2694836910485927,0.30447228993237924,0.3088169953020159,0.2911098238621871
2015-05-19,4417.5517578125,4418.40283203125,4285.77685546875,4285.77685546875,436700,4417.5517578125,0.03129702858562866,0.030817261103919993,0.29448009846168915,0.33557823878792153,0.3179126969179332,0.30107768374431204
2015-05-20,4446.2880859375,4520.5380859375,4432.27880859375,4434.97900390625,514100,4446.2880859375,0.006505034847453572,0.006483968417491164,0.24786122480602005,0.33705270877416815,0.31147831821177885,0.294877977370812
2015-05-21,4529.421875,4530.47802734375,4438.2578125,4456.43505859375,465000,4529.421875,0.0186973465181961,0.018524699837934113,0.2545261063411274,0.34438149301501514,0.31181909420534487,0.2976819329934103
2015-05-22,4657.59619140625,4658.27294921875,4562.98876953125,4584.98388671875,655600,4657.59619140625,0.02829816253453976,0.027905166355116286,0.27864813490222157,0.361489831148145,0.31536461402728366,0.30249344652514426
2015-05-25,4813.7978515625,4814.671875,4656.8251953125,4660.0751953125,682500,4813.7978515625,0.03353696922984839,0.032986870404468446,0.3045659089348639,0.32073482477992854,0.332364081206698,0.3104757653145818
2015-05-26,4910.89697265625,4911.68505859375,4779.0751953125,4854.85009765625,704900,4910.89697265625,0.02017100096179414,0.019970261246582858,0.2235647502553806,0.30377261240509307,0.3350775118914589,0.30986728695818816
2015-05-27,4941.7138671875,4958.15576171875,4857.05615234375,4932.84619140625,681200,4941.7138671875,0.006275206892516261,0.006255599764848319,0.17398038424028614,0.24886189335383022,0.32291908360604377,0.30977918609173344
2015-05-28,4620.26611328125,4986.5029296875,4614.2412109375,4943.7421875,783000,4620.26611328125,-0.06504782805023013,-0.06725990399670764,0.5393558404000715,0.41750735288238716,0.40453405648413615,0.3724182241269059
2015-05-29,4611.744140625,4698.19287109375,4431.56298828125,4603.46484375,611300,4611.744140625,-0.0018444765836653776,-0.0018461797251912175,0.5416186112510555,0.40485886075777344,0.4046751883307783,0.3664965017773436
2015-06-01,4828.73779296875,4829.501953125,4615.23095703125,4633.09814453125,593400,4828.73779296875,0.04705240484445916,0.04597898301830359,0.5925952988699714,0.4401152075403695,0.4312376981060405,0.3834871457164445
2015-06-02,4910.52685546875,4911.57421875,4797.5517578125,4844.7041015625,623700,4910.52685546875,0.01693797965569699,0.01679613158412935,0.5814658448494037,0.43818868765439645,0.4332617750641778,0.38016802514528614
2015-06-03,4909.97802734375,4942.06494140625,4822.44189453125,4924.380859375,611500,4909.97802734375,-0.00011176562946368929,-0.00011177187570706854,0.5539242683842314,0.43843370314545366,0.4006757063447901,0.37844072528265094
2015-06-04,4947.10205078125,4947.96484375,4647.4072265625,4912.94482421875,675000,4947.10205078125,0.007560934739576419,0.007532494140884348,0.5426689050338769,0.4243785728742682,0.39213987793378546,0.3739790152551487
2015-06-05,5023.09619140625,5051.6259765625,4898.06787109375,5016.087890625,772200,5023.09619140625,0.015361344852993009,0.01524455392035834,0.5489348703144246,0.4186178233150557,0.37081335082337835,0.37541358814269266
2015-06-08,5131.880859375,5146.94921875,4997.48095703125,5045.69384765625,855000,5131.880859375,0.02165689523423109,0.021425716466397283,0.2569673854804856,0.4120075834767439,0.3703445516410768,0.37759148471282866
2015-06-09,5113.5341796875,5147.4541015625,5042.962890625,5145.97802734375,729900,5113.5341796875,-0.003575040066252533,-0.0035814457937021287,0.26190951154248554,0.4161988751159191,0.3652022862249312,0.3709049306630804
2015-06-10,5106.0361328125,5164.162109375,5001.48876953125,5049.19677734375,597000,5106.0361328125,-0.0014663140230458671,-0.0014673901135059504,0.15872951904518404,0.41689159556927285,0.36547560608248725,0.368428051726628
2015-06-11,5121.5927734375,5122.45703125,5050.76513671875,5101.43994140625,564000,5121.5927734375,0.0030467157341542705,0.0030420839013058465,0.1477027590133816,0.40777165169206914,0.36282456488093007,0.3682281293501289
2015-06-12,5166.35009765625,5178.19091796875,5103.40087890625,5143.3427734375,625600,5166.35009765625,0.008738946300236528,0.008700982723135619,0.14169951886149673,0.3901568137078762,0.3619648414872418,0.36653295156725085
2015-06-15,5062.9931640625,5176.794921875,5048.7421875,5174.41796875,637800,5062.9931640625,-0.020005793575746722,-0.02020861914698073,0.21719553773864483,0.39753859643702866,0.3657138147560871,0.3735325242326638
2015-06-16,4887.43212890625,5029.68408203125,4842.10009765625,5004.412109375,550800,4887.43212890625,-0.03467534509080428,-0.03529080426530382,0.2973905228127847,0.42724698286144874,0.39266076014124107,0.36742609112293834
2015-06-17,4967.89794921875,4983.658203125,4767.2158203125,4890.55078125,537100,4967.89794921875,0.016463823576514214,0.016329764251295186,0.28023242385481906,0.30479049600763697,0.3843738592569408,0.36370479618011803
2015-06-18,4785.35595703125,4966.76708984375,4780.873046875,4942.52001953125,507400,4785.35595703125,-0.03674431199139394,-0.03743639047528641,0.3417358599430036,0.354110654205222,0.41219281415585485,0.3721055749817504
2015-06-19,4478.36376953125,4744.0810546875,4476.5009765625,4689.92919921875,452700,4478.36376953125,-0.06415242465901172,-0.06630266262345277,0.47381274988979655,0.404553883144218,0.47342646127173205,0.4216245826668804
2015-06-23,4576.4921875,4577.93896484375,4264.77197265625,4471.61279296875,473500,4576.4921875,0.021911667523833334,0.02167505705184683,0.5206598965402578,0.4102280804796739,0.46918285923921765,0.4175635714665229
2015-06-24,4690.14990234375,4691.76806640625,4552.12890625,4604.5791015625,543000,4690.14990234375,0.024835116107963406,0.024531737316944368,0.5595149113923614,0.4288582375739638,0.4623674959536078,0.4209456587341076
2015-06-25,4527.77880859375,4720.701171875,4483.5478515625,4711.76318359375,572800,4527.77880859375,-0.03461959577642926,-0.03523305405210911,0.5738057042056286,0.4460113173185256,0.4699443426548588,0.43419238832307
2015-06-26,4192.873046875,4456.89599609375,4139.52978515625,4399.93310546875,565200,4192.873046875,-0.07396689985895444,-0.07684529968209963,0.6774137806371563,0.523986502905373,0.5315231173350546,0.4895197317475196
2015-06-29,4053.030029296875,4297.47509765625,3875.050048828125,4289.77099609375,673800,4053.030029296875,-0.03335255229879941,-0.033921433561737914,0.6232462445111977,0.5060011516858827,0.49590452185249984,0.49684457277605676
2015-06-30,4277.22216796875,4279.96923828125,3847.8798828125,4006.75390625,709200,4277.22216796875,0.0553146996324545,0.05383901593785009,0.7901005567999148,0.5873159104134178,0.5378601906133116,0.5223283475955042
2015-07-01,4053.699951171875,4317.05322265625,4043.366943359375,4214.14990234375,598800,4053.699951171875,-0.052258734295072995,-0.05367374044991873,0.7593924312161752,0.6092211835139297,0.5329090060585626,0.536161001218327
2015-07-02,3912.76708984375,4080.386962890625,3795.2529296875,4058.6240234375,586000,3912.76708984375,-0.034766475818562514,-0.03538521294856749,0.7223441166902534,0.6071561044861145,0.5325645922651526,0.543498918433287
2015-07-03,3686.9150390625,3927.1279296875,3629.555908203125,3793.7119140625,548200,3686.9150390625,-0.0577218233529635,-0.059454743703288515,0.6668816342509346,0.6151819003502723,0.55666553054687,0.5617740969146988
2015-07-06,3775.912109375,3975.214111328125,3653.037109375,3975.214111328125,831100,3775.912109375,0.024138627923232514,0.02385189628571078,0.7524524424982906,0.6481026450073594,0.5672568418178595,0.5597134674606691
2015-07-07,3727.125,3750.570068359375,3585.39892578125,3654.778076171875,698800,3727.125,-0.012920615724574036,-0.013004812919310072,0.6632714705467294,0.6454358112153966,0.5579839354781809,0.5468905564280537
2015-07-08,3507.19189453125,3599.2529296875,3421.52490234375,3467.39892578125,680400,3507.19189453125,-0.05900878169332935,-0.060821471739272076,0.710365128912959,0.6457396876451608,0.5645012940398558,0.5602710643593308
2015-07-09,3709.330078125,3748.47900390625,3373.5400390625,3432.4541015625,656900,3709.330078125,0.05763533609579308,0.05603560114543672,0.7200966121246735,0.7271229039366429,0.6190022436707594,0.5914721720448661
2015-07-10,3877.802978515625,3959.219970703125,3677.43505859375,3707.4580078125,586400,3877.802978515625,0.04541868662057302,0.044417462228349316,0.7683446851740673,0.7367893624256754,0.6514668779012136,0.5853360932450392
2015-07-13,3970.387939453125,4030.195068359375,3858.636962890625,3918.989990234375,643500,3970.387939453125,0.023875622730306967,0.023595057062753798,0.756090318618986,0.7384469668056355,0.6616948588275573,0.5914566144081845
2015-07-14,3924.487060546875,4035.43505859375,3855.56005859375,3958.373046875,670600,3924.487060546875,-0.011560804537546598,-0.011628150188081898,0.6377873802715306,0.7212646429755059,0.6573666480209845,0.5715477848877442
2015-07-15,3805.702880859375,3914.27294921875,3741.25,3874.968017578125,601300,3805.702880859375,-0.030267440777584698,-0.03073495764212875,0.6675172843468621,0.718792550667776,0.6598093297291173,0.5710168098522184
2015-07-16,3823.176025390625,3877.513916015625,3688.44189453125,3758.5048828125,492300,3823.176025390625,0.0045913054902761985,0.0045807975982426865,0.6601844101233089,0.6577182664904331,0.6577418223564072,0.5717769954382039
2015-07-17,3957.35205078125,3994.47705078125,3814.14697265625,3831.4208984375,481700,3957.35205078125,0.0350954349210002,0.03449363011960834,0.49682428375182314,0.666602643704828,0.6703812124956166,0.5834998190747874
2015-07-20,3992.110107421875,4021.325927734375,3927.12109375,3948.4208984375,539100,3992.110107421875,0.00878316010165503,0.008744812529297626,0.41626657216950613,0.6195591984611818,0.6663627614472369,0.5816049683170145
2015-07-21,4017.675048828125,4041.819091796875,3912.801025390625,3939.89794921875,504300,4017.675048828125,0.006403866806860226,0.006383449173331245,0.34202223313180014,0.5790316571190892,0.6338777903090514,0.5766818310794625
2015-07-22,4026.044921875,4042.337890625,3960.864013671875,3996.427001953125,520700,4026.044921875,0.002083262818708187,0.0020810958357969974,0.3164641468836157,0.5568414727121941,0.6270193579154056,0.5773055978170392
2015-07-23,4123.9228515625,4132.61181640625,4019.0380859375,4022.26806640625,563600,4123.9228515625,0.024311186682417052,0.024020373695664732,0.3242279159642164,0.4863018471248294,0.6267069903611471,0.5844819073913735
2015-07-24,4070.907958984375,4184.44921875,4044.8310546875,4124.7548828125,627400,4070.907958984375,-0.012855452074725049,-0.012938798473015711,0.24493748223275272,0.4881031478551665,0.6183636772141476,0.5839022254770025
2015-07-27,3725.55810546875,4051.158935546875,3720.444091796875,3985.570068359375,556000,3725.55810546875,-0.08483361869025996,-0.08864939274006586,0.6421788627246094,0.628601025243044,0.6367084609639638,0.626801296631054
2015-07-28,3663.001953125,3762.52587890625,3537.35791015625,3573.14306640625,563300,3663.001953125,-0.016791082187638917,-0.016933650579866306,0.5853499827247948,0.5712909355632648,0.6298794397144742,0.6264503554870937
2015-07-29,3789.16796875,3792.072021484375,3612.06396484375,3689.824951171875,434400,3789.16796875,0.03444333834366775,0.03386344468183124,0.6380419744583045,0.5382592690353832,0.6099256297087213,0.63495202631474
2015-07-30,3705.76611328125,3844.3740234375,3685.9560546875,3773.7880859375,457900,3705.76611328125,-0.022010598674057524,-0.022256446096079772,0.6350893045814465,0.5087806390825499,0.588155764201925,0.6316887152763732
2015-07-31,3663.72607421875,3729.511962890625,3620.1650390625,3655.6669921875,351000,3663.72607421875,-0.011344493359100816,-0.011409332972013535,0.6280520285798405,0.49446312191389624,0.577951350085519,0.6262639682317759
2015-08-03,3622.905029296875,3648.943115234375,3549.49609375,3614.989990234375,364000,3622.905029296875,-0.011141947868081203,-0.011204484321717969,0.572871852270401,0.49436861034116775,0.541739020124051,0.6022814359946699
2015-08-04,3756.544921875,3757.029052734375,3601.2890625,3621.85498046875,362900,3756.544921875,0.036887495393182146,0.03622343290206959,0.66194717120784,0.510041841112637,0.5504670429387486,0.609744008036361
2015-08-05,3694.572998046875,3782.35205078125,3676.389892578125,3745.64599609375,366400,3694.572998046875,-0.016497053839886755,-0.016634645570206295,0.39757262067000804,0.513529781093628,0.5516695097628194,0.6031281089878263
2015-08-06,3661.5390625,3710.570068359375,3614.741943359375,3625.50390625,274100,3661.5390625,-0.008941205266302266,-0.008981417720101238,0.38707371813981406,0.4852587460683324,0.5076202666861759,0.597583787651263
2015-08-07,3744.205078125,3756.739990234375,3686.300048828125,3692.614013671875,340800,3744.205078125,0.022576849301331192,0.022325764351491383,0.34891795416839416,0.49630861579776736,0.47482120988778775,0.565220606237283
2015-08-10,3928.4150390625,3943.6240234375,3775.85400390625,3786.032958984375,497300,3928.4150390625,0.049198683590736314,0.048026714330740225,0.4221897923329569,0.5433565192846963,0.4791772942844629,0.5770151061222247
2015-08-11,3927.907958984375,3970.3369140625,3891.178955078125,3928.80810546875,538900,3927.907958984375,-0.00012908006742740064,-0.0001290883989762698,0.405112708042624,0.5431467580240387,0.4718345019708913,0.5531170024617812
2015-08-12,3886.320068359375,3937.77197265625,3871.135986328125,3881.22802734375,442700,3886.320068359375,-0.01058779662335907,-0.010644246146298587,0.4038963168242531,0.5310249217726698,0.47155466460347395,0.5324252210347213
2015-08-13,3954.555908203125,3955.7890625,3838.158935546875,3869.910888671875,430100,3954.555908203125,0.01755795679292982,0.017405596705505615,0.3667028939702211,0.5369604561764246,0.46200937257720814,0.5250819905375496
2015-08-14,3965.3349609375,4000.68408203125,3939.8349609375,3976.405029296875,468000,3965.3349609375,0.002725730267718607,0.002722022201569548,0.3301216845767032,0.363193428480322,0.4619146363130856,0.4935141981636247
2015-08-17,3993.66796875,3994.537109375,3907.39892578125,3947.843994140625,460400,3993.66796875,0.007145173886092371,0.007119768078650406,0.3041393664256594,0.3498254063605219,0.44694730658512727,0.4895688524268942
2015-08-18,3748.1640625,4006.3369140625,3743.39404296875,3999.134033203125,543800,3748.1640625,-0.061473289259658115,-0.06344396226272261,0.5346479114071468,0.4339968033578159,0.4971716687379029,0.5235326743401183
2015-08-19,3794.10888671875,3811.427001953125,3558.383056640625,3646.802978515625,475400,3794.10888671875,0.012257954415182404,0.012183434052068806,0.4335355457112438,0.42546894396148016,0.49895410802645157,0.4913748636601059
2015-08-20,3664.291015625,3788.0048828125,3663.60693359375,3754.56689453125,390100,3664.291015625,-0.034215641925348095,-0.03481470149632608,0.46600579459482383,0.45029363331938577,0.5107063157185551,0.4758613712945203
2015-08-21,3507.743896484375,3652.8369140625,3490.5400390625,3609.958984375,369900,3507.743896484375,-0.04272234887269821,-0.04366180303795417,0.508333641750849,0.48563352482192707,0.5168905442013674,0.47222367738751403
2015-08-24,3209.905029296875,3388.364013671875,3191.87890625,3373.47802734375,334700,3209.905029296875,-0.08490895458075143,-0.08873171546629423,0.6150055586675535,0.5746554985577172,0.5883065963960789,0.5257306693573254
2015-08-25,2964.967041015625,3123.033935546875,2947.944091796875,3004.1259765625,352300,2964.967041015625,-0.07630692685474971,-0.07937543444249028,0.6297357216833416,0.6436023112444511,0.5736405647530606,0.5659438461012318
2015-08-26,2927.2880859375,3092.041015625,2850.714111328125,2980.7939453125,466700,2927.2880859375,-0.012708051913190355,-0.012789489885875792,0.5739969316307365,0.643032624683913,0.5732684742869762,0.5624292664356985
2015-08-27,3083.591064453125,3085.422119140625,2906.489990234375,2978.030029296875,400300,3083.591064453125,0.053395147292299106,0.05201842134712302,0.7902366155633055,0.6880872121755068,0.5941121522544517,0.5884026742378472
2015-08-28,3232.35009765625,3235.839111328125,3102.945068359375,3125.263916015625,443100,3232.35009765625,0.048242140443972126,0.04711460925285837,0.8865439925317633,0.6865059244252961,0.6236686390296118,0.5972382862157952
2015-08-31,3205.986083984375,3207.862060546875,3109.1630859375,3203.55908203125,397400,3205.986083984375,-0.008156298938964301,-0.008189743525331259,0.8858972351005442,0.684212622433789,0.6234495535723772,0.5954355894866648
