Date,Close,High,Low,Open,Volume,Adj Close,daily_return,log_return,volatility_7d,volatility_14d,volatility_21d,volatility_30d,volatility_21d_lag_1,volatility_21d_lag_2,volatility_21d_lag_3,volatility_21d_lag_5,volatility_21d_lag_7,volatility_21d_lag_14,volatility_21d_lag_21,ma_5,volatility_21d_ma_5,ma_10,volatility_21d_ma_10,ma_20,volatility_21d_ma_20,ma_30,volatility_21d_ma_30,volatility_21d_std_5,volatility_21d_std_10,volatility_21d_std_20,volatility_21d_std_30,rsi_14,macd,macd_signal,macd_hist,bb_middle_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,volume_change,volume_ma_5,volume_ma_10,volume_ma_ratio
,600519.SS,600519.SS,600519.SS,600519.SS,600519.SS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-05,1872.4884033203125,1904.200746757814,1806.9456250856965,1817.852741534906,6377920,1872.4884033203125,0.013335037702563168,0.01324690869192509,0.5349842883872938,0.6420264845218633,0.5886561958084462,0.5240601441043236,0.5864924775487438,0.5649267970782775,0.548669941200162,0.5442093314204733,0.5399980299020039,0.3524241648848819,0.3495847100168892,1899.4943603515626,0.5670838015492289,1954.728857421875,0.5490140020410788,2042.4129821777344,0.45923119358170084,1994.011124674479,0.41505675525320246,0.0200147714539931,0.02559579434719331,0.09977839753577042,0.10316849725712335,35.9649160301428,-12.690930219525171,26.02932488197328,-38.72025510149845,2042.4129821777344,146.1569937496649,2334.726969677064,1750.0989946784046,0.2862437617172295,-0.020112527153501758,5975274.2,6435210.5,0.928528165473375
2021-03-08,1781.49560546875,1895.111396633849,1781.49560546875,1885.9857407825334,6309959,1781.49560546875,-0.04859458552064366,-0.049815003935028766,0.5895695641749159,0.6254139804361427,0.6100005555941161,0.5429041678503026,0.5886561958084462,0.5864924775487438,0.5649267970782775,0.5466735961105151,0.5435403826826863,0.3676879065843581,0.3344519039575034,1863.500830078125,0.5797491934459491,1924.9142333984375,0.5585507472667773,2035.6269409179688,0.47381244586464144,1990.890478515625,0.42522250667493805,0.02358799926675448,0.028913896347530967,0.0994187481590342,0.10691035756090672,27.68233098096117,-26.231421405102765,15.577175624558073,-41.80859702966084,2035.6269409179688,155.14987040635225,2345.9266817306734,1725.3272001052642,0.3048689664843741,-0.010655668305654453,6338940.8,6276851.7,1.0098917583157174
2021-03-09,1760.5811767578125,1817.8526328313992,1727.1236567460687,1776.9509485926928,8226581,1760.5811767578125,-0.011739814932316128,-0.011809270693326235,0.5896277066476493,0.5298340473104651,0.6106498887118941,0.5388011087931405,0.6100005555941161,0.5886561958084462,0.5864924775487438,0.548669941200162,0.5442093314204733,0.40020474841483306,0.3183755099353035,1841.502978515625,0.5921451829482955,1891.2830444335937,0.5683817196057318,2026.1736450195312,0.4882513034385303,1988.6963256835938,0.434935121959958,0.019014501746586542,0.028159354282259935,0.09713443228469912,0.11013980904923587,16.485477061977647,-38.20952224362054,4.819836050922351,-43.02935829454289,2026.1736450195312,166.04192650930835,2358.257498038148,1694.0897920009145,0.32779407020212775,0.30374555524053326,6568967.0,6524963.8,1.0067438228546188
2021-03-10,1790.5941162109375,1817.7346453532305,1787.858238855316,1796.947502906436,5117174,1790.5941162109375,0.01704717728971472,0.016903504672619963,0.59057593626347,0.5334006317131526,0.6107057102140199,0.53921699216525,0.6106498887118941,0.6100005555941161,0.5886561958084462,0.5649267970782775,0.5466735961105151,0.45091016623537233,0.32187273723411663,1810.601318359375,0.601300965575444,1871.3784912109375,0.5754524876369335,2016.1800048828125,0.5031446666461814,1986.5567138671875,0.44459311696544873,0.012557029626053236,0.029101874389130918,0.09149519015912404,0.11247996750281541,21.969475755760968,-44.764443431456584,-5.097019845553436,-39.66742358590315,2016.1800048828125,174.12243016770276,2364.4248652182177,1667.935144547407,0.34545016763584724,-0.3779707511540943,6508092.6,6215523.4,1.0470707261756909
2021-03-11,1861.4810791015625,1890.5576228232094,1782.8407571675198,1796.9382130832382,5676897,1861.4810791015625,0.039588515481458364,0.03882497666902158,0.6060013463778643,0.5813060084662631,0.6230543559360125,0.5499139562528886,0.6107057102140199,0.6106498887118941,0.6100005555941161,0.5864924775487438,0.548669941200162,0.44670895317574627,0.3128384460609975,1813.328076171875,0.6086133412528978,1862.1074462890624,0.583403884962266,2003.7799743652345,0.5161428557098146,1985.8901692708334,0.45477008683190534,0.012422564715263039,0.0302537051272617,0.08898259828356772,0.114402716254717,28.555960226801687,-43.735128878725845,-12.824641652187918,-30.910487226537928,2003.7799743652345,175.94932452572243,2355.6786234166793,1651.8813253137896,0.35123481974403975,0.10938127177227108,6341706.2,6185948.8,1.025179225537722
2021-03-12,1841.4849853515625,1887.8402342424458,1819.6798487201054,1881.4777491005598,4032251,1841.4849853515625,-0.010742034380307075,-0.010800146568387264,0.5386865463095734,0.5141962682956525,0.5820566824579295,0.5505017161676484,0.6230543559360125,0.6107057102140199,0.6106498887118941,0.5886561958084462,0.5649267970782775,0.5146331033371317,0.36309057466335193,1807.127392578125,0.6072934385827945,1853.3108764648437,0.5871886200660117,1990.7369018554687,0.5272271576309977,1984.2556193033854,0.4640484969367986,0.01512893100311645,0.02699781841914413,0.08209832641197318,0.11300744951372782,33.83910014968238,-44.025409811729105,-19.064795284096157,-24.96061452763295,1990.7369018554687,177.915860155015,2346.5686221654987,1634.9051815454386,0.3574874409354412,-0.2897086207482714,5872572.4,5923923.3,0.9913316062009109
2021-03-15,1795.5384521484375,1881.295739092235,1773.4516091726587,1863.2989535982642,6248487,1795.5384521484375,-0.024950805229809303,-0.025267353082605273,0.46853824761773527,0.5124468647141119,0.5855212940871163,0.5373701629114885,0.5820566824579295,0.6230543559360125,0.6107057102140199,0.6100005555941161,0.5864924775487438,0.5123401653223485,0.36037064403426694,1809.9359619140625,0.6023975862813945,1836.7183959960937,0.5910733898636717,1972.8605651855469,0.5388820140911094,1978.209737141927,0.4726143852646516,0.017765058104537032,0.023022545086972226,0.0718873297098133,0.11211800107582891,30.317147296038215,-47.41637433314372,-24.735111093905672,-22.68126323923805,1972.8605651855469,178.70700917340736,2330.2745835323617,1615.446546838732,0.36233074415292005,0.5496274909473642,5860278.0,6099609.4,0.9607628317970655
2021-03-16,1827.396484375,1836.0221868326225,1786.0403341441806,1793.1300042792063,3464850,1827.396484375,0.017742884976059914,0.017587317441667902,0.4759535027953686,0.4883386402242203,0.58169197860534,0.5393804472990745,0.5855212940871163,0.5820566824579295,0.6230543559360125,0.6106498887118941,0.5886561958084462,0.5399980299020039,0.3524241648848819,1823.2990234375,0.5966060042600837,1832.4010009765625,0.5943755936041896,1952.5946960449219,0.5495822176921584,1974.2289510091146,0.48075413720527893,0.01907418897432272,0.0181084730435941,0.060010244194742185,0.1108271626697325,38.24546992437316,-46.99137388788063,-29.186363652700663,-17.805010235179964,1952.5946960449219,170.48069170353867,2293.5560794519993,1611.6333126378445,0.349239280530375,-0.4454897641621084,4907931.8,5738449.4,0.8552714257618094
2021-03-17,1845.4476318359375,1863.2989580951605,1796.0475084789741,1817.852642044059,3137491,1845.4476318359375,0.00987806839691463,0.009829599205905584,0.3499531944172414,0.4894511185521633,0.5633128140904133,0.535970600299956,0.58169197860534,0.5855212940871163,0.5820566824579295,0.6107057102140199,0.6100005555941161,0.5435403826826863,0.3676879065843581,1834.2697265625,0.5871274250353624,1822.4355224609376,0.5942141953054032,1926.6612060546875,0.5577376209759375,1972.452303059896,0.487855125510175,0.02188444780661861,0.01840487653954656,0.04864914542077966,0.10898871802672921,41.91775696457577,-44.682904523478555,-32.285671826856245,-12.39723269662231,1926.6612060546875,141.58655006476195,2209.8343061842115,1643.4881059251636,0.29395214814065884,-0.09447999191884204,4511995.2,5510043.9,0.8188673778080062
2021-03-18,1881.204833984375,1896.3476890898648,1853.3008392459515,1857.490976431318,3386488,1881.204833984375,0.01937589641211579,0.01919057376699451,0.33643995135822163,0.49719762341900986,0.5207717721039303,0.5391429053027448,0.5633128140904133,0.58169197860534,0.5855212940871163,0.6230543559360125,0.6106498887118941,0.5442093314204733,0.40020474841483306,1838.2144775390625,0.5666709082689458,1825.7712768554688,0.5876421247609219,1908.4235961914062,0.5612307012693654,1971.897859700521,0.4935613609130764,0.02709104623369873,0.029722604215381435,0.04272210345638614,0.10593844068108924,46.47196586207648,-39.51264140820581,-33.73106574312616,-5.78157566507965,1908.4235961914062,120.16491333289044,2148.753422857187,1668.0937695256252,0.25186214124097106,0.07936182127693758,4053913.4,5197809.8,0.7799272301191167
2021-03-19,1826.9420166015625,1850.61959308844,1810.790377140134,1849.6651760120296,3578077,1826.9420166015625,-0.02884471504779429,-0.02926890076626619,0.40136925057328826,0.50245541213435,0.5045945169191639,0.5438863787569068,0.5207717721039303,0.5633128140904133,0.58169197860534,0.5820566824579295,0.6107057102140199,0.5466735961105151,0.45091016623537233,1835.3058837890626,0.5511784751611928,1821.2166381835937,0.5792359568719936,1887.9727478027344,0.5641249794565362,1968.6808675130208,0.49923278134513177,0.03657997417225527,0.03963743888811069,0.03598484623886622,0.10159191594086242,40.4729999834012,-39.340236748336565,-34.85289994416824,-4.487336804168322,1887.9727478027344,93.28721772689327,2074.547183256521,1701.398312348948,0.1976452633343633,0.05657453975918414,3963078.6,4917825.5,0.8058599476536937
2021-03-22,1808.7545166015625,1841.5667388794143,1777.4511432802167,1817.9437495912523,3691407,1808.7545166015625,-0.009955159952931614,-0.010005043902360592,0.3153741806524481,0.46495996366529463,0.5042162699278544,0.5444041283658951,0.5045945169191639,0.5207717721039303,0.5633128140904133,0.5855212940871163,0.6230543559360125,0.548669941200162,0.44670895317574627,1837.9490966796875,0.5349174703293404,1823.942529296875,0.5686575283053674,1874.4283813476563,0.5636041377860723,1965.0654703776042,0.5054274733448835,0.035553818921682696,0.044350373216204525,0.036804931143102425,0.09567741426614575,45.1194980676375,-40.207694786919774,-35.92385891271855,-4.283835874201223,1874.4283813476563,83.1033227040372,2040.6350267557307,1708.221735939582,0.17734115324115704,0.03167343799476652,3451662.6,4655970.3,0.741341197988312
2021-03-23,1814.217041015625,1825.8513429744507,1790.5849553110127,1816.8347534087145,2744619,1814.217041015625,0.003020047421540717,0.003015496239215106,0.3139463020939251,0.4261653703637838,0.451613439451387,0.5417479910330961,0.5042162699278544,0.5045945169191639,0.5207717721039303,0.58169197860534,0.5820566824579295,0.5649267970782775,0.5146331033371317,1835.3132080078126,0.5089017624985497,1829.3061157226562,0.5527538833793166,1860.294580078125,0.5605678014925243,1960.5511352539063,0.5097521634187925,0.040074673504694056,0.05488300852576986,0.043205135569196564,0.08984918037105301,38.401318179290826,-39.993362872016405,-36.737759704578124,-3.255603167438281,1860.294580078125,65.4364558316751,1991.167491741475,1729.4216684147748,0.14070127716853745,-0.25648431614286915,3307616.4,4107774.1,0.8052089329839243
2021-03-24,1807.8544921875,1829.668724370758,1800.5830814597475,1800.5830814597475,2935739,1807.8544921875,-0.0035070494236804084,-0.0035132135376318313,0.2707788653284927,0.37001527798277584,0.448595507872055,0.5372954069980772,0.451613439451387,0.5042162699278544,0.5045945169191639,0.5633128140904133,0.5855212940871163,0.5864924775487438,0.5123401653223485,1827.794580078125,0.48595830125487816,1831.0321533203125,0.5365428631451203,1851.205322265625,0.5559976753910268,1954.4640543619792,0.5142773988124943,0.033422251452345085,0.05960227699607773,0.04982281713346072,0.08272600661846158,45.77540250380331,-39.87722794067986,-37.36565335179847,-2.5115745888813876,1851.205322265625,58.81469080794457,1968.834703881514,1733.575940649736,0.1270841005058549,0.0696344374210045,3267266.0,3889630.6,0.8399939058480258
2021-03-25,1791.493896484375,1807.7455046105392,1769.4979224510753,1790.5940682436535,3157523,1791.493896484375,-0.009049730370351172,-0.009090927919735188,0.24843338756148198,0.36478394722948876,0.41730319756238965,0.5050228570433368,0.448595507872055,0.451613439451387,0.5042162699278544,0.5207717721039303,0.58169197860534,0.5886561958084462,0.5399980299020039,1809.852392578125,0.46526458634657,1824.0334350585938,0.515967747307758,1843.0704406738282,0.549685816135012,1943.8644612630208,0.5160844862424623,0.03817258144110757,0.06188913776011878,0.0586910428602065,0.07985174752962201,41.291889376269616,-40.63691643585753,-38.01990596861028,-2.6170104672472476,1843.0704406738282,54.94492888955593,1952.9602984529402,1733.1805828947163,0.11924650881920291,0.0755462253286141,3221473.0,3637693.2,0.885581279916624
2021-03-26,1829.6688232421875,1837.8491607529575,1779.677871787483,1804.2188843197926,5001642,1829.6688232421875,0.021308990688010176,0.021085128743438868,0.2797381953016029,0.30871242390097287,0.4238791571882007,0.5108371888974272,0.41730319756238965,0.448595507872055,0.451613439451387,0.5045945169191639,0.5633128140904133,0.6100005555941161,0.5435403826826863,1810.39775390625,0.4491215144003773,1822.8518188476562,0.500149994780785,1838.08134765625,0.5436693074233984,1934.7752075195312,0.5182014366809268,0.03424726391987219,0.06331836356864264,0.06509971611925557,0.07634615443164088,55.8429421416437,-37.72372190939495,-37.96066915676722,0.2369472473722638,1838.08134765625,51.08310824065731,1940.2475641375647,1735.9151311749354,0.11116615334961917,0.5840397678813425,3506186.0,3734632.3,0.9388303100147236
2021-03-29,1848.8470458984375,1905.4278215131471,1841.6211258770168,1857.1182534013833,5699220,1848.8470458984375,0.01048179999168708,0.010427246805413862,0.25688238355383863,0.3039407741024456,0.4248605759234579,0.5057963737259178,0.4238791571882007,0.41730319756238965,0.448595507872055,0.5042162699278544,0.5207717721039303,0.6106498887118941,0.5442093314204733,1818.416259765625,0.433250375599498,1828.1826782226562,0.48408392296441916,1832.450537109375,0.5375786564140455,1924.6346028645833,0.520615983715546,0.01569391728468403,0.05951842636774477,0.07029488866388824,0.07194078861258836,60.75107053645771,-33.48151787295683,-37.06483890000514,3.5833210270483136,1832.450537109375,42.20182036515853,1916.854177839692,1748.0468963790581,0.09212105759041188,0.13946979811829796,3907748.6,3679705.6,1.061973164374889
2021-03-30,1868.798095703125,1896.0203959327825,1849.7378255195006,1854.2097831749168,3262697,1868.798095703125,0.0107910764435315,0.010733268281151955,0.18323351527985557,0.2997625168634277,0.4221771764408029,0.49286577007172677,0.4248605759234579,0.4238791571882007,0.41730319756238965,0.451613439451387,0.5045945169191639,0.6107057102140199,0.5466735961105151,1829.332470703125,0.4273631229973812,1832.3228393554687,0.4681324427479655,1832.3619201660156,0.5312540181760775,1912.5040771484375,0.5224322927107609,0.012219974105209133,0.05125383803928243,0.07479111968046147,0.06855480253593271,59.76484991188502,-28.18476124605195,-35.288823369214505,7.1040621231625565,1832.3619201660156,42.1193420842365,1916.6006043344885,1748.1232359975427,0.09194546474840594,-0.4275186779945326,4011364.2,3659490.3,1.096153800434995
2021-03-31,1826.0330810546875,1859.6815530931908,1817.8527437080015,1858.8453008880317,3715441,1826.0330810546875,-0.022883699821166337,-0.02314959596974382,0.23326929628200188,0.2702670836798897,0.39708572062941105,0.4571710934403994,0.4221771764408029,0.4248605759234579,0.4238791571882007,0.448595507872055,0.5042162699278544,0.6230543559360125,0.548669941200162,1832.9681884765625,0.4170611655488524,1830.3813842773438,0.4515097334018653,1826.4084533691407,0.5228619643536343,1894.5679321289062,0.5223283251179134,0.01153869965439249,0.043292021588110075,0.0800457976669027,0.0687486511069182,45.23950507508529,-27.125140997542758,-33.656086894880154,6.530945897337396,1826.4084533691407,32.708843015166444,1891.8261393994735,1760.990767338808,0.07163532988435094,0.13876372828981665,4167304.6,3717285.3,1.1210612755496598
2021-04-01,1858.2999267578125,1860.3905017486877,1818.961567612565,1839.666936540872,2658763,1858.2999267578125,0.017670460649315434,0.017516153196891083,0.25298800027637763,0.2777195562953601,0.37604018968943714,0.4446888038258918,0.39708572062941105,0.4221771764408029,0.4248605759234579,0.41730319756238965,0.451613439451387,0.5820566824579295,0.5649267970782775,1846.32939453125,0.4088085639742619,1828.0908935546875,0.437036575160416,1826.931085205078,0.512339349960669,1881.6460286458334,0.5198326592330489,0.021648909187737268,0.041728608793866424,0.08492490422388795,0.0726773095891279,52.186115307949166,-23.41184238780579,-31.607237993465283,8.195395605659492,1826.931085205078,33.149961731221296,1893.2310086675207,1760.6311617426354,0.07258065068721546,-0.28440177087995744,4067552.6,3644512.8,1.1160758167730953
2021-04-02,1965.0989990234375,1967.825778393035,1868.752794630984,1868.752794630984,5202757,1965.0989990234375,0.05747138593066503,0.055880573350622346,0.39542188332872114,0.3378211122515488,0.38285821439100254,0.47987330091729635,0.37604018968943714,0.39708572062941105,0.4221771764408029,0.4238791571882007,0.448595507872055,0.5855212940871163,0.5864924775487438,1873.4154296875,0.4006043754148223,1841.906591796875,0.4248629449075998,1831.5616149902344,0.5020494508897967,1872.617362467448,0.5177043012735575,0.022273613257365304,0.03735823228107896,0.0876163920140928,0.07576205343237799,69.03303458678266,-11.716177115251867,-27.6290258178226,15.912848702570734,1831.5616149902344,44.40575255887909,1920.3731201079925,1742.7501098724763,0.09697899802102111,0.9568336854394317,4107775.6,3806980.8,1.0790113782554407
2021-04-06,1932.4046630859375,1965.080520117561,1910.8358591269848,1964.1897900707365,3274177,1932.4046630859375,-0.016637500682534334,-0.016777458433393472,0.41478671782748694,0.3471827341632184,0.3867709036460645,0.4362904198858947,0.38285821439100254,0.37604018968943714,0.39708572062941105,0.4248605759234579,0.41730319756238965,0.58169197860534,0.5886561958084462,1890.126953125,0.39298644095934365,1854.2716064453125,0.4131184082794208,1839.1070678710937,0.4908879682923941,1867.7094563802084,0.5134422279505219,0.018008973050792913,0.026531846026358198,0.08735895080042684,0.07944764872621794,61.76499470031114,-5.027484089145446,-23.10871747208717,18.081233382941726,1839.1070678710937,48.11695412023577,1935.3409761115652,1742.8731596306222,0.10465286107770716,-0.37068423530063,3622767.0,3765257.8,0.9621564292357353
2021-04-07,1873.2972412109375,1924.4698400220814,1863.2990511802143,1912.4356638067904,4020097,1873.2972412109375,-0.030587497020737264,-0.031065058006766202,0.47431224017066603,0.37600745630950944,0.35995035401770215,0.44274291395798876,0.3867709036460645,0.38285821439100254,0.37604018968943714,0.4221771764408029,0.4238791571882007,0.5633128140904133,0.6100005555941161,1891.0267822265625,0.38054107647472346,1860.1796264648438,0.40395209973605234,1844.74287109375,0.4783529915576845,1860.2562622070313,0.5083625675737004,0.013803450275824723,0.027568524983759453,0.08725623724611739,0.08424725312019905,52.85736614925876,-4.444883787049093,-19.375950735079556,14.931066948030463,1844.74287109375,44.93093590281343,1934.6047428993768,1754.8809992881231,0.09742482078529204,0.22781908247477145,3774247.0,3892805.6,0.9695441765702351
2021-04-08,1881.4774169921875,1889.6577535878057,1857.8453334937349,1860.5994067762929,2854762,1881.4774169921875,0.004366726006579835,0.004357219523329356,0.47190926323759413,0.3673163590838785,0.3562508936544895,0.41834216468264185,0.35995035401770215,0.3867709036460645,0.38285821439100254,0.39708572062941105,0.4248605759234579,0.5207717721039303,0.6106498887118941,1902.1156494140625,0.37237411107973917,1867.5419189453125,0.3947176383142958,1849.2870361328125,0.465630250729708,1856.6508544921876,0.5022376630321165,0.01364672186359638,0.026394087137001043,0.08547504570334362,0.08844287368947905,50.02964450227903,-3.285226977648108,-16.157805983593267,12.872579005945159,1849.2870361328125,43.746483473659616,1936.7800030801318,1761.7940691854933,0.09462345783841385,-0.2898773338056271,3602111.2,3884707.9,0.9272540671590779
2021-04-09,1836.0313720703125,1866.93487041209,1822.4065738835104,1856.027753350286,2880886,1836.0313720703125,-0.024154446134425078,-0.024450949081135438,0.4928777959088944,0.36037496410914577,0.3648521455757137,0.42092189587147616,0.3562508936544895,0.35995035401770215,0.3867709036460645,0.37604018968943714,0.4221771764408029,0.5045945169191639,0.6107057102140199,1897.6619384765625,0.3701365022569945,1871.9956665039062,0.3894725331156282,1848.01455078125,0.45272014021169305,1852.7121826171874,0.4962813884618841,0.013811566139856941,0.02661778729988792,0.07975427519590593,0.09152852670836101,51.007831470437765,-5.964550987097255,-14.119154984294065,8.15460399719681,1848.01455078125,43.74325516509145,1935.5010611114328,1760.528040451067,0.09468162498309107,0.009151025549590575,3646535.8,3857044.2,0.9454223521732003
2021-04-12,1825.93310546875,1845.1205277906852,1810.3086035009517,1827.850926791659,3194307,1825.93310546875,-0.005500051227433911,-0.005515232198854486,0.4728377313949588,0.35837092250007985,0.3386164308840049,0.4198509940800776,0.3648521455757137,0.3562508936544895,0.35995035401770215,0.38285821439100254,0.39708572062941105,0.5042162699278544,0.6230543559360125,1869.828759765625,0.3612881455555949,1871.6220947265624,0.38094626048520863,1847.2369567871094,0.4405481276329968,1849.2615966796875,0.4894282917773351,0.017343898747861766,0.02799228765038732,0.07752171218652158,0.09542985652000817,51.93956231912262,-8.801324102464605,-13.055588807928174,4.254264705463569,1847.2369567871094,44.00289286562014,1935.2427425183496,1759.2311710558693,0.09528369969850345,0.10879326707131076,3244845.8,3676310.7,0.882636443105856
2021-04-13,1836.9400634765625,1863.117185457,1826.0329478102,1836.0311371710322,2899215,1836.9400634765625,0.006028127741835698,0.0060100312686184884,0.4597873630900564,0.3589746902777031,0.3374402149710673,0.41697776292292044,0.3386164308840049,0.3648521455757137,0.3562508936544895,0.3867709036460645,0.37604018968943714,0.451613439451387,0.5820566824579295,1850.73583984375,0.3514220078205955,1870.431396484375,0.3722042243899696,1849.3070373535156,0.42814407367719437,1845.1108235677084,0.48245384573935357,0.012608457075921842,0.026356931317085552,0.0728081519861995,0.09869195048830917,52.53383745010853,-10.045519219551124,-12.453574890252765,2.408055670701641,1849.3070373535156,42.38695367138788,1934.0809446962915,1764.5331300107398,0.09168180905653511,-0.09238060086272237,3169853.4,3396310.2,0.9333226982623671
2021-04-14,1860.5721435546875,1861.4810698583292,1832.3954281417928,1849.6650279109863,2411465,1860.5721435546875,0.012864916252846692,0.012782866179995417,0.2645619649891817,0.36174802780184295,0.32729889603016876,0.3961887924540243,0.3374402149710673,0.3386164308840049,0.3648521455757137,0.35995035401770215,0.38285821439100254,0.448595507872055,0.5855212940871163,1848.1908203125,0.34489171622308884,1869.6088012695313,0.3627163963489062,1850.9658203125,0.4154244195484358,1844.7775472005208,0.4750748109003537,0.015263199625200053,0.023264647059292036,0.06652127148553683,0.10179728234820908,55.6605180754949,-9.020656935030047,-11.766991299208222,2.746334364178175,1850.9658203125,42.132761385302665,1935.2313430831052,1766.7002975418948,0.09105032826200822,-0.16823519469925485,2848127.0,3311187.0,0.8601528696506721
2021-04-15,1832.0321044921875,1860.4815463555854,1808.7636098922014,1845.938723361477,3436621,1832.0321044921875,-0.01533938856462358,-0.015458254101821481,0.26279610139567827,0.36652745919546786,0.32709899452356933,0.3804552136733076,0.32729889603016876,0.3374402149710673,0.3386164308840049,0.3562508936544895,0.3867709036460645,0.41730319756238965,0.58169197860534,1838.3017578125,0.3390613363969048,1870.2087036132812,0.35571772373832194,1850.2950439453125,0.4036137285700936,1841.0085367838542,0.4671472174818635,0.015406528163131492,0.0222828506637539,0.05947890677812608,0.10379953737205729,54.24181415154903,-10.391600917270807,-11.49191322282074,1.1003123055499326,1850.2950439453125,42.33155997540329,1934.958163896119,1765.631923994506,0.09151310244044389,0.42511751155417965,2964498.8,3283305.0,0.9029008270629746
2021-04-16,1867.8255615234375,1879.659801040679,1828.7599224825174,1840.6486398884047,3029370,1867.8255615234375,0.019537570844683216,0.01934916257961714,0.24753541406828689,0.3648083298647077,0.33228049542214894,0.35516529896382465,0.32709899452356933,0.32729889603016876,0.3374402149710673,0.3648521455757137,0.35995035401770215,0.4238791571882007,0.5633128140904133,1844.660595703125,0.33254700636619183,1871.1612670898437,0.35134175431159315,1849.6260803222656,0.39418916473600457,1841.6744791666667,0.45867348474431036,0.005433137391217644,0.022144823493192745,0.054677543546017185,0.10409670438064281,54.012621438987814,-8.491961015767401,-10.891922781410072,2.3999617656426704,1849.6260803222656,41.92111144367729,1933.4683032096202,1765.783857434911,0.09065856475460875,-0.1185033205581878,2994195.6,3320365.7,0.9017668144204718
2021-04-19,1897.838134765625,1907.2547089732413,1847.8471877291743,1867.8435665437546,3175391,1897.838134765625,0.016068188518476356,0.015940461587740262,0.26598889027148853,0.3681655486852283,0.33017015734986943,0.35609924041203084,0.33228049542214894,0.32709899452356933,0.32729889603016876,0.3386164308840049,0.3562508936544895,0.4248605759234579,0.5207717721039303,1859.0416015625,0.33085775165936476,1864.4351806640625,0.34607294860747984,1853.1708862304688,0.3854679467575398,1842.5194702148438,0.45005728346235774,0.00426085430382393,0.019974664492795325,0.04983707151771036,0.10366358457884814,55.03719518088016,-4.51269928426359,-9.616078081980776,5.103378797717186,1853.1708862304688,42.888309397794934,1938.9475050260587,1767.3942674348789,0.09257281067054529,0.04820177132539105,2990412.4,3117629.1,0.9591944083406201
2021-04-20,1904.0186767578125,1935.1039088838493,1881.4772622778619,1882.4771698752143,2829037,1904.0186767578125,0.003256622300379153,0.0032513309907279287,0.19647325832805662,0.3660354978767063,0.3120471704654745,0.32265426996886215,0.33017015734986943,0.33228049542214894,0.32709899452356933,0.3374402149710673,0.3648521455757137,0.4221771764408029,0.5045945169191639,1872.45732421875,0.3257791427582462,1861.59658203125,0.33860057528942084,1857.9340942382812,0.37585949178442085,1846.6035725911458,0.4401255039580697,0.007971312899125697,0.016779456348627812,0.04391015842659521,0.10207227965243282,53.726865564065484,-0.8505826202128901,-7.8629789896272,7.01239636941431,1857.9340942382812,42.98571089205151,1943.9055160223843,1771.9626724541781,0.0925451791327935,-0.10907444154121493,2976376.8,3073115.1,0.9685210944425738
2021-04-21,1890.56689453125,1906.7458286829294,1877.0239800587296,1886.9311889648438,2614975,1890.56689453125,-0.007064942372029814,-0.007090017248891549,0.2002690743416168,0.3512558362565121,0.31079880635274637,0.3211579827329865,0.3120471704654745,0.33017015734986943,0.33228049542214894,0.32729889603016876,0.3386164308840049,0.39708572062941105,0.5042162699278544,1878.4562744140626,0.3224791248227617,1863.3235473632812,0.33368542052292527,1861.7515869140625,0.36881876012948883,1850.9364298502603,0.43013046787943143,0.010269098722440171,0.017027720010080218,0.04238714577054782,0.09944562965403189,57.28028163699576,0.9552137067134936,-6.099340450359062,7.054554157072555,1861.7515869140625,42.28344791429734,1946.3184827426571,1777.1846910854679,0.09084659459726105,-0.07566603052558163,3017078.8,2932602.9,1.0288057752381
2021-04-22,1868.298095703125,1907.8363915742443,1864.6623903356658,1899.5650731009366,2685002,1868.298095703125,-0.011778900229630018,-0.01184882107775822,0.2236701785700468,0.34897700950851784,0.3144945334105573,0.32066584062538483,0.31079880635274637,0.3120471704654745,0.33017015734986943,0.32709899452356933,0.3374402149710673,0.37604018968943714,0.451613439451387,1885.70947265625,0.3199582326001593,1862.005615234375,0.3295097844985321,1864.7737670898437,0.36211371140641396,1853.5265625,0.42025676198598266,0.01039775901651894,0.015966003629592235,0.03961948680925932,0.09552633029612814,51.15395919094224,0.5826973759169505,-4.76293288510386,5.34563026102081,1864.7737670898437,40.344045331155435,1945.4618577521546,1784.0856764275327,0.08653928115712652,0.026779223510740913,2866755.0,2915626.9,0.9832379444708786
2021-04-23,1916.8712158203125,1926.8148175192866,1865.5714623374868,1868.72541036131,3346277,1916.8712158203125,0.025998592103101847,0.02566637452843732,0.259269548910773,0.27057091431392166,0.3248265590377473,0.30939630235915033,0.3144945334105573,0.31079880635274637,0.3120471704654745,0.33228049542214894,0.32729889603016876,0.38285821439100254,0.448595507872055,1895.518603515625,0.318467445323279,1870.089599609375,0.32550722584473546,1871.0426330566406,0.3574898794801818,1855.372900390625,0.4103158354227071,0.008561597076284717,0.01003806534888957,0.03821079131228923,0.08898828138856675,43.56938189683067,4.158978238619056,-2.978550660359277,7.137528898978333,1871.0426330566406,38.032831383618316,1947.1082958238771,1794.976970289404,0.08130831593395749,0.24628473274880247,2930136.4,2962166.0,0.989187101600653
